0	0_value	1	1_value	2	2_value	3	3_value	4	4_value	5	5_value	6	6_value	7	7_value	8	8_value	9	9_value	10	10_value	11	11_value
		GOBP_MYOTUBE_DIFFERENTIATION_INVOLVED_IN_SKELETAL_MUSCLE_REGENERATION	1.49531807941819											GOBP_DIGESTION	1.70194649961816	GOBP_NUCLEOTIDE_PHOSPHORYLATION	1.95696855962964	GOBP_ATTACHMENT_OF_MITOTIC_SPINDLE_MICROTUBULES_TO_KINETOCHORE	2.58788666946018			GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	1.54440039858018
		GOBP_PEPTIDYL_LYSINE_OXIDATION	1.49531807941819											GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION	1.70194649961816	GOBP_RESPONSE_TO_GAMMA_RADIATION	1.95639513945324	GOBP_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	2.58788666946018			GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	1.52187064371094
		GOBP_RESPONSE_TO_CORTISOL	1.49531807941819											GOBP_STEROL_HOMEOSTASIS	1.70194649961816	GOBP_MONOCYTE_DIFFERENTIATION	1.95639513945324	GOBP_MEIOSIS_II_CELL_CYCLE_PROCESS	2.58788666946018			GOBP_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION	1.52187064371094
		GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_REGENERATION	1.49531807941819											GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING	1.70194649961816	GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE	1.95639513945324	GOBP_CENTROMERIC_SISTER_CHROMATID_COHESION	2.58788666946018			GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	1.52187064371094
		GOBP_TRANS_SYNAPTIC_SIGNALING_MODULATING_SYNAPTIC_TRANSMISSION	1.49531807941819											GOBP_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT	1.70194649961816	GOBP_MACROPHAGE_CHEMOTAXIS	1.95639513945324	GOBP_PROTEIN_LOCALIZATION_TO_CHROMATIN	2.58788666946018			GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	1.52187064371094
		GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_SYNAPSE	1.49531807941819											GOBP_ACTIN_CYTOSKELETON_REORGANIZATION	1.6958743280058	GOBP_GLUCOSE_METABOLIC_PROCESS	1.95417216636706	GOBP_SPINDLE_ASSEMBLY_INVOLVED_IN_MEIOSIS	2.58788666946018			GOBP_ACTIVATION_OF_PHOSPHOLIPASE_C_ACTIVITY	1.48198480683961
		GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION	1.49152851532505											GOBP_GLOMERULUS_DEVELOPMENT	1.6958743280058	GOBP_B_CELL_MEDIATED_IMMUNITY	1.95417216636706	GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	2.58788666946018			GOBP_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION	1.48198480683961
		GOBP_BONE_DEVELOPMENT	1.49152851532505											GOBP_POSITIVE_CHEMOTAXIS	1.6958743280058	GOBP_MAINTENANCE_OF_LOCATION_IN_CELL	1.95417216636706	GOBP_REGULATION_OF_TRANSCRIPTION_INVOLVED_IN_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE	2.57423642424179			GOBP_ANOIKIS	1.48198480683961
		GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION	1.47244989775868											GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION	1.6958743280058	GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE	1.95417216636706	GOBP_HISTONE_PHOSPHORYLATION	2.57423642424179			GOBP_NEGATIVE_REGULATION_OF_JUN_KINASE_ACTIVITY	1.48198480683961
		GOBP_COLLAGEN_METABOLIC_PROCESS	1.46171790399794											GOBP_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	1.6958743280058	GOBP_NEURON_DEATH	1.94558831265129	GOBP_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	2.57423642424179			GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	1.47703131766426
		GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	1.46042482678921											GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	1.69483973763088	GOBP_ENDOCYTOSIS	1.94469614792303	GOBP_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	2.46974735754364			GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS	1.47092510587292
		GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	1.46042482678921											GOBP_REGULATION_OF_PROTEIN_BINDING	1.66562098521071	GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE	1.93904445846949	GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	2.45137259720672			GOBP_REGULATION_OF_RESPONSE_TO_STRESS	1.44660503166012
		GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION	1.45530139071432											GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION	1.66323753498227	GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	1.93134514015419	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION	2.37211484202935			GOBP_DEPHOSPHORYLATION	1.44140285666379
		GOBP_CELLULAR_COMPONENT_MAINTENANCE	1.45222696397455											GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	1.6629669275232	GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	1.90718125115537	GOBP_DNA_UNWINDING_INVOLVED_IN_DNA_REPLICATION	2.36189483998456			GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS	1.44079601074684
		GOBP_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	1.45222696397455											GOBP_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1.66055270728359	GOBP_NEGATIVE_REGULATION_OF_ANION_TRANSPORT	1.89641525025814	GOBP_PYRIMIDINE_DEOXYRIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	2.36189483998456			GOBP_REGULATION_OF_PH	1.44079601074684
		GOBP_MESENCHYME_DEVELOPMENT	1.45147372907212											GOBP_EPITHELIAL_TUBE_MORPHOGENESIS	1.65518246300481	GOBP_PLATELET_DEGRANULATION	1.88993978412763	GOBP_MEIOTIC_CHROMOSOME_CONDENSATION	2.36189483998456			GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	1.42768058886974
		GOBP_EPITHELIUM_DEVELOPMENT	1.44159729348027											GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	1.6381324405748	GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS	1.88672428182772	GOBP_INTERSTRAND_CROSS_LINK_REPAIR	2.36189483998456			GOBP_T_CELL_MEDIATED_IMMUNITY	1.36115993239716
		GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS	1.41864888137754											GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	1.62877830397491	GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS	1.86537220495646	GOBP_REGULATION_OF_SPINDLE_ORGANIZATION	2.36189483998456			GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	1.36115993239716
		GOBP_CARDIAC_CHAMBER_DEVELOPMENT	1.41066634670055											GOBP_EMBRYONIC_HEART_TUBE_MORPHOGENESIS	1.62877830397491	GOBP_RESPONSE_TO_OXIDATIVE_STRESS	1.84750271421593	GOBP_ESTABLISHMENT_OF_MITOTIC_SPINDLE_ORIENTATION	2.17477906860319			GOBP_T_CELL_LINEAGE_COMMITMENT	1.35017482670361
		GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE	1.38438609676898											GOBP_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION	1.62877830397491	GOBP_RESPONSE_TO_BACTERIUM	1.84717233760431	GOBP_BASE_EXCISION_REPAIR	2.17477906860319			GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL	1.35017482670361
		GOBP_ENDODERM_FORMATION	1.37338153856649											GOBP_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY	1.62877830397491	GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	1.83925372307759	GOBP_ESTABLISHMENT_OF_SPINDLE_ORIENTATION	2.17477906860319			GOBP_REGULATION_OF_TOLERANCE_INDUCTION	1.35017482670361
		GOBP_AMINOGLYCAN_CATABOLIC_PROCESS	1.37338153856649											GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	1.62820041842737	GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION	1.83690315711365	GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	2.17477906860319			GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_TUMOR_CELL	1.35017482670361
		GOBP_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	1.37338153856649											GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	1.62820041842737	GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	1.82599946198535	GOBP_FEMALE_GAMETE_GENERATION	2.13992554136693			GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN	1.35017482670361
		GOBP_EYE_MORPHOGENESIS	1.37338153856649											GOBP_REGULATION_OF_WOUND_HEALING	1.59183880896004	GOBP_ICOSANOID_METABOLIC_PROCESS	1.81996741212705	GOBP_POSITIVE_REGULATION_OF_CELL_DIVISION	2.13992554136693			GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN	1.35017482670361
		GOBP_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	1.37338153856649											GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	1.59008412674817	GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	1.81996741212705	GOBP_TELOMERE_ORGANIZATION	2.0804317741354			GOBP_CD4_POSITIVE_OR_CD8_POSITIVE_ALPHA_BETA_T_CELL_LINEAGE_COMMITMENT	1.35017482670361
		GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	1.37338153856649											GOBP_NEGATIVE_REGULATION_OF_CELLULAR_EXTRAVASATION	1.58671395422093	GOBP_REGULATION_OF_MACROPHAGE_ACTIVATION	1.81996741212705	GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	2.07857672626258			GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_REGENERATION	1.35017482670361
		GOBP_MUSCLE_ORGAN_DEVELOPMENT	1.3725292573357											GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_STORAGE	1.58671395422093	GOBP_CELL_POPULATION_PROLIFERATION	1.80207705771969	GOBP_DNA_INTEGRITY_CHECKPOINT	2.06143517598594			GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY	1.32513874633533
		GOBP_MESENCHYMAL_CELL_DIFFERENTIATION	1.3725292573357											GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CYTOSKELETON_POLARITY	1.58671395422093	GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION	1.80117587810826	GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY	2.04477767645808			GOBP_LYMPHOCYTE_MIGRATION	1.32346449687689
		GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS	1.36298531499842											GOBP_REGULATION_OF_MICROVILLUS_ASSEMBLY	1.58671395422093	GOBP_RESPONSE_TO_ISOLATION_STRESS	1.79306622117081	GOBP_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR	2.01564951569075			GOBP_PHAGOCYTOSIS	1.31617208951024
		GOBP_PROTEIN_LOCALIZATION_TO_SYNAPSE	1.36172205256572											GOBP_MONOCYTE_EXTRAVASATION	1.58671395422093	GOBP_ATF6_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	1.79306622117081	GOBP_DNA_METHYLATION	2.01564951569075			GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	1.31080699343869
		GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	1.36019255761182											GOBP_HORMONE_CATABOLIC_PROCESS	1.58671395422093	GOBP_STRESS_RESPONSE_TO_METAL_ION	1.79306622117081	GOBP_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	2.01564951569075				
		GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY	1.35429876318656											GOBP_STEM_CELL_FATE_COMMITMENT	1.58671395422093	GOBP_ATP_METABOLIC_PROCESS	1.78734389464442	GOBP_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	2.01564951569075				
		GOBP_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	1.35143004607922											GOBP_REGULATION_OF_GAP_JUNCTION_ASSEMBLY	1.58671395422093	GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS	1.78125355219527	GOBP_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	2.01564951569075				
		GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY	1.35043808271349											GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN	1.58671395422093	GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	1.78079939462868	GOBP_DEOXYRIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	2.01564951569075				
		GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING	1.35043808271349											GOBP_STRESS_FIBER_ASSEMBLY	1.58287686385442	GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	1.78079939462868	GOBP_G2_DNA_DAMAGE_CHECKPOINT	2.01564951569075				
		GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	1.34873350198329											GOBP_MUSCLE_STRUCTURE_DEVELOPMENT	1.58141102030622	GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	1.78079939462868	GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION	2.01564951569075				
		GOBP_CARDIAC_VENTRICLE_MORPHOGENESIS	1.34698874173514											GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	1.57879474288184	GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS	1.78079939462868	GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS	1.98707898707793				
		GOBP_MUSCLE_TISSUE_DEVELOPMENT	1.3405839856509											GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	1.55904129480982	GOBP_PROSTANOID_METABOLIC_PROCESS	1.78079939462868	GOBP_GAMETE_GENERATION	1.95222628005562				
		GOBP_DENDRITE_MORPHOGENESIS	1.33661907448731											GOBP_TRIGLYCERIDE_METABOLIC_PROCESS	1.55904129480982	GOBP_MODULATION_OF_PROCESS_OF_OTHER_ORGANISM_INVOLVED_IN_SYMBIOTIC_INTERACTION	1.78079939462868	GOBP_METHYLATION	1.89043477199701				
		GOBP_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS	1.33661907448731											GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION	1.55904129480982	GOBP_REGULATION_OF_HYDROLASE_ACTIVITY	1.77320916818158	GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	1.8776662586746				
		GOBP_BASEMENT_MEMBRANE_ORGANIZATION	1.33661907448731											GOBP_EMBRYONIC_HEART_TUBE_DEVELOPMENT	1.53191080676362	GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS	1.75818780811847	GOBP_POSITIVE_REGULATION_OF_ATPASE_ACTIVITY	1.8776662586746				
		GOBP_CILIUM_ORGANIZATION	1.33316256632332											GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	1.53191080676362	GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES	1.75643017886676	GOBP_CHROMATIN_ORGANIZATION_INVOLVED_IN_REGULATION_OF_TRANSCRIPTION	1.8776662586746				
		GOBP_ARTERY_MORPHOGENESIS	1.33316256632332											GOBP_GLYCEROLIPID_CATABOLIC_PROCESS	1.53191080676362	GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	1.75643017886676	GOBP_G0_TO_G1_TRANSITION	1.8776662586746				
		GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION	1.32799521160435											GOBP_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY	1.53191080676362	GOBP_NEURON_APOPTOTIC_PROCESS	1.75134988050796	GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM	1.87466108066047				
		GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	1.31056834330146											GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	1.53007199491038	GOBP_LEUKOCYTE_MIGRATION	1.75003316593814	GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	1.82921851268458				
														GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION	1.52849391399967	GOBP_INFLAMMATORY_RESPONSE	1.73798983378839	GOBP_ASSEMBLY_OF_ACTOMYOSIN_APPARATUS_INVOLVED_IN_CYTOKINESIS	1.80714997928668				
														GOBP_LIPID_LOCALIZATION	1.49741726748675	GOBP_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION	1.73659487186551	GOBP_MITOTIC_SISTER_CHROMATID_COHESION	1.80714997928668				
														GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	1.49538698832759	GOBP_ER_NUCLEUS_SIGNALING_PATHWAY	1.73659487186551	GOBP_MITOTIC_NUCLEAR_ENVELOPE_DISASSEMBLY	1.80714997928668				
														GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS	1.49402445566303	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS	1.73659487186551	GOBP_MEMBRANE_DISASSEMBLY	1.80714997928668				
														GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	1.47951666549816	GOBP_PLASMINOGEN_ACTIVATION	1.73659487186551	GOBP_NEGATIVE_REGULATION_OF_CYTOKINESIS	1.80714997928668				
														GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	1.47951666549816	GOBP_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	1.73659487186551	GOBP_DNA_ENDOREDUPLICATION	1.80714997928668				
														GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	1.46212657970205	GOBP_REGULATION_OF_MONOCYTE_DIFFERENTIATION	1.73659487186551	GOBP_ACTOMYOSIN_CONTRACTILE_RING_ORGANIZATION	1.80714997928668				
														GOBP_STEM_CELL_DIFFERENTIATION	1.46212657970205	GOBP_MODULATION_BY_SYMBIONT_OF_ENTRY_INTO_HOST	1.73659487186551	GOBP_CHROMOSOME_MOVEMENT_TOWARDS_SPINDLE_POLE	1.80714997928668				
														GOBP_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	1.45435671424848	GOBP_CELLULAR_RESPONSE_TO_CADMIUM_ION	1.73659487186551	GOBP_REGULATION_OF_MITOTIC_CYTOKINESIS	1.80714997928668				
														GOBP_NERVOUS_SYSTEM_PROCESS	1.45296573675557	GOBP_CLATHRIN_DEPENDENT_ENDOCYTOSIS	1.73659487186551	GOBP_NEGATIVE_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION	1.80714997928668				
														GOBP_REGULATION_OF_MONOOXYGENASE_ACTIVITY	1.44420447249477	GOBP_SYNAPSE_PRUNING	1.73659487186551	GOBP_POSITIVE_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION	1.80714997928668				
														GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY	1.44420447249477	GOBP_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE	1.73659487186551	GOBP_REGULATION_OF_DNA_TOPOISOMERASE_ATP_HYDROLYZING_ACTIVITY	1.80714997928668				
														GOBP_VASCULAR_WOUND_HEALING	1.44420447249477	GOBP_MACROPHAGE_ACTIVATION	1.73579211460299	GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_CELL_CYCLE_CHECKPOINT	1.80555316776721				
														GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING	1.43598162561838	GOBP_REGULATION_OF_LIPID_LOCALIZATION	1.73579211460299	GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	1.80254252962212				
														GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION	1.43276653142528	GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION	1.72467584993164	GOBP_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION	1.75623876157645				
														GOBP_NEGATIVE_REGULATION_OF_COAGULATION	1.43276653142528	GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	1.70785624767118	GOBP_DNA_METHYLATION_OR_DEMETHYLATION	1.75623876157645				
														GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY	1.43276653142528	GOBP_CELLULAR_HOMEOSTASIS	1.70324175083681	GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION	1.72639285329635				
														GOBP_CELL_PROJECTION_ASSEMBLY	1.43114429284922	GOBP_CELL_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS	1.70194649961816	GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	1.65234074779783				
														GOBP_RECEPTOR_METABOLIC_PROCESS	1.4310696798947	GOBP_POSITIVE_REGULATION_OF_CELL_DEATH	1.69891430137563	GOBP_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS	1.64813122488778				
														GOBP_BLOOD_VESSEL_MATURATION	1.42605058336616	GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION	1.6958743280058	GOBP_DNA_MODIFICATION	1.64813122488778				
														GOBP_GAP_JUNCTION_ASSEMBLY	1.42605058336616	GOBP_POSITIVE_REGULATION_OF_SIGNALING	1.69483973763088	GOBP_REGULATION_OF_MEIOTIC_CELL_CYCLE	1.64813122488778				
														GOBP_TRIGLYCERIDE_CATABOLIC_PROCESS	1.42605058336616	GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	1.69192575097598	GOBP_LIVER_REGENERATION	1.64813122488778				
														GOBP_REGULATION_OF_MICROVILLUS_ORGANIZATION	1.42605058336616	GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	1.68878318948382	GOBP_OOCYTE_MATURATION	1.60053330667546				
														GOBP_STEROL_IMPORT	1.42605058336616	GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS	1.68878318948382	GOBP_PYRIMIDINE_NUCLEOBASE_METABOLIC_PROCESS	1.60053330667546				
														GOBP_FLUID_TRANSPORT	1.42605058336616	GOBP_LYMPHOCYTE_MIGRATION	1.68608713160318	GOBP_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_ASSEMBLY	1.60053330667546				
														GOBP_EPITHELIAL_FLUID_TRANSPORT	1.42605058336616	GOBP_POSITIVE_REGULATION_OF_LOCOMOTION	1.64641573113654	GOBP_PROTEIN_MONOUBIQUITINATION	1.60053330667546				
														GOBP_SURFACTANT_HOMEOSTASIS	1.42605058336616	GOBP_REGULATION_OF_IMMUNE_RESPONSE	1.63982225764337	GOBP_REGULATION_OF_EXIT_FROM_MITOSIS	1.60053330667546				
														GOBP_PEPTIDE_CATABOLIC_PROCESS	1.42605058336616	GOBP_PROTEIN_PROCESSING	1.6381324405748	GOBP_DEOXYRIBONUCLEOSIDE_METABOLIC_PROCESS	1.60053330667546				
														GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS	1.42605058336616	GOBP_REGULATION_OF_ENDOCYTOSIS	1.6381324405748	GOBP_PYRIMIDINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	1.60053330667546				
														GOBP_CHEMICAL_HOMEOSTASIS_WITHIN_A_TISSUE	1.42605058336616	GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	1.63808692231771	GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS	1.60053330667546				
														GOBP_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	1.42605058336616	GOBP_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	1.63808692231771	GOBP_EXIT_FROM_MITOSIS	1.60053330667546				
														GOBP_GLOMERULAR_MESANGIAL_CELL_DIFFERENTIATION	1.42605058336616	GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS	1.63808692231771	GOBP_REGULATION_OF_ISOMERASE_ACTIVITY	1.60053330667546				
														GOBP_METANEPHRIC_GLOMERULAR_MESANGIUM_DEVELOPMENT	1.42605058336616	GOBP_RESPONSE_TO_CALCIUM_ION	1.63808692231771	GOBP_HISTONE_SERINE_PHOSPHORYLATION	1.60053330667546				
														GOBP_PLASMA_MEMBRANE_TUBULATION	1.42605058336616	GOBP_REGULATION_OF_RESPONSE_TO_STRESS	1.63455330053931	GOBP_PROTEIN_LOCALIZATION_TO_CYTOSKELETON	1.60053330667546				
														GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION	1.42605058336616	GOBP_ESTABLISHMENT_OF_TISSUE_POLARITY	1.62877830397491	GOBP_PYRIMIDINE_NUCLEOSIDE_BIOSYNTHETIC_PROCESS	1.60053330667546				
														GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	1.42170696378851	GOBP_PEPTIDE_CROSS_LINKING	1.62877830397491	GOBP_DEOXYRIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	1.60053330667546				
														GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	1.42170696378851	GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE	1.62877830397491	GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS	1.60053330667546				
