0	0_value	1	1_value	2	2_value	3	3_value	4	4_value	5	5_value	6	6_value	7	7_value	8	8_value	9	9_value	10	10_value	11	11_value
OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_UP	13.2049041288056	ZHU_CMV_24_HR_DN	20.4423944172332	SMID_BREAST_CANCER_NORMAL_LIKE_UP	5.86273543418932	GHANDHI_BYSTANDER_IRRADIATION_UP	2.53039108923894	PLASARI_TGFB1_TARGETS_10HR_UP	4.21393849973797	BENPORATH_ES_WITH_H3K27ME3	5.1657525540492	CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_DN	5.38919720015166	CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN	5.78616691351797	GRUETZMANN_PANCREATIC_CANCER_UP	10.8322375104811	BERENJENO_TRANSFORMED_BY_RHOA_UP	46.8320963843069	KONDO_EZH2_TARGETS	3.63153643752697	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	10.1272879256933
WINTER_HYPOXIA_METAGENE	13.1909840921675	CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_DN	20.349247278618	BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS_UP	5.85352602191868	WP_ATM_SIGNALING_PATHWAY	2.5208306819403	BENPORATH_SUZ12_TARGETS	4.20811904209872	VECCHI_GASTRIC_CANCER_EARLY_DN	5.15798916792003	DANG_REGULATED_BY_MYC_DN	5.37614528956285	KEGG_FOCAL_ADHESION	5.7565806648946	NGO_MALIGNANT_GLIOMA_1P_LOH	10.7917294791477	MARKEY_RB1_ACUTE_LOF_UP	46.5918076401637	GOZGIT_ESR1_TARGETS_DN	3.60562317823052	HOFFMANN_PRE_BI_TO_LARGE_PRE_BII_LYMPHOCYTE_DN	9.41491820201697
GESERICK_TERT_TARGETS_DN	13.0984472353199	WEST_ADRENOCORTICAL_TUMOR_DN	20.124805548349	BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_UP	5.78702313464928	NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN	2.51265980098382	MANALO_HYPOXIA_UP	4.05370134471325	TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_DN	5.07233670943293	PLASARI_TGFB1_TARGETS_10HR_DN	5.34680636409106	WP_FOCAL_ADHESION	5.70527277529573	VERHAAK_GLIOBLASTOMA_MESENCHYMAL	10.6500262391754	NUYTTEN_EZH2_TARGETS_DN	45.7913174594652	MEISSNER_NPC_HCP_WITH_H3K4ME2	3.54844678689376	REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	9.40986824990608
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP	12.9952743818216	REACTOME_COLLAGEN_FORMATION	19.8661995446463	SMID_BREAST_CANCER_LUMINAL_B_DN	5.72353310627473	DELASERNA_MYOD_TARGETS_UP	2.49515506726961	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_PINK_DN	3.95246367442969	LINDVALL_IMMORTALIZED_BY_TERT_DN	5.0076760933092	CHANDRAN_METASTASIS_DN	5.30788046205744	LU_AGING_BRAIN_UP	5.70072574777847	WIELAND_UP_BY_HBV_INFECTION	10.6121742769923	KANG_DOXORUBICIN_RESISTANCE_UP	45.6723681646594	REACTOME_RA_BIOSYNTHESIS_PATHWAY	3.54099163849091	BIOCARTA_TCRA_PATHWAY	9.32734025987281
PHONG_TNF_RESPONSE_NOT_VIA_P38	12.9069118764388	IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_DN	19.5679625522343	KLEIN_TARGETS_OF_BCR_ABL1_FUSION	5.71852370805362	CHUANG_OXIDATIVE_STRESS_RESPONSE_DN	2.47713000671705	IVANOVA_HEMATOPOIESIS_STEM_CELL_AND_PROGENITOR	3.9480658055418	MCBRYAN_PUBERTAL_BREAST_4_5WK_UP	5.00422831982828	ONDER_CDH1_TARGETS_2_UP	5.28890448943406	LANDIS_ERBB2_BREAST_TUMORS_324_DN	5.63667698984765	OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_UP	10.50036014218	JOHNSTONE_PARVB_TARGETS_3_DN	45.1655900285871	SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN	3.44845387662961	BIOCARTA_IL17_PATHWAY	9.18295570281284
QI_PLASMACYTOMA_UP	12.7697363226883	KEGG_ECM_RECEPTOR_INTERACTION	19.2180962378197	ZHOU_INFLAMMATORY_RESPONSE_LIVE_UP	5.64556822506593	BIOCARTA_LEPTIN_PATHWAY	2.47713000671705	IVANOVA_HEMATOPOIESIS_STEM_CELL_LONG_TERM	3.94318169966634	WEST_ADRENOCORTICAL_TUMOR_DN	4.9958365722019	DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_UP	5.27458780488385	MAHADEVAN_GIST_MORPHOLOGICAL_SWITCH	5.55504886258418	LEI_MYB_TARGETS	10.4543251924224	ODONNELL_TFRC_TARGETS_DN	43.8922210997802	MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_DN	3.43987293008475	BIOCARTA_NO2IL12_PATHWAY	9.18295570281284
RUTELLA_RESPONSE_TO_HGF_UP	12.7166866098456	BRUINS_UVC_RESPONSE_LATE	19.2032668314367	OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_UP	5.51374984477884	VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN	2.45941576579668	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TAN_DN	3.92134982329689	BERENJENO_TRANSFORMED_BY_RHOA_DN	4.9957129895458	LEE_BMP2_TARGETS_UP	5.27152441705067	KOINUMA_TARGETS_OF_SMAD2_OR_SMAD3	5.49539164981128	MARKEY_RB1_ACUTE_LOF_DN	10.3309956982474	REACTOME_CELL_CYCLE	43.5883981120352	ENK_UV_RESPONSE_EPIDERMIS_DN	3.40124392473575	REACTOME_ADAPTIVE_IMMUNE_SYSTEM	9.04544100522079
BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_UP	12.5284629972711	CHEN_METABOLIC_SYNDROM_NETWORK	19.1460543260024	TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP	5.47092774688858	GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_DN	2.44394998772968	BENPORATH_PRC2_TARGETS	3.90229481767167	RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN	4.96101021109533	LINDGREN_BLADDER_CANCER_CLUSTER_2B	5.23936740913394	SMID_BREAST_CANCER_LUMINAL_B_DN	5.41195026207294	WONG_ADULT_TISSUE_STEM_MODULE	10.3083575458769	LE_EGR2_TARGETS_UP	43.4825698507488	ZHANG_GATA6_TARGETS_DN	3.38809013047226	REACTOME_TCR_SIGNALING	8.89620892009799
RUTELLA_RESPONSE_TO_HGF_DN	12.4881333400638	REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	19.1315455263309	WALLACE_PROSTATE_CANCER_RACE_UP	5.40078725604925	BOYLAN_MULTIPLE_MYELOMA_D_UP	2.42730208825863	GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_UP	3.8896886303712	NABA_CORE_MATRISOME	4.92393670132205	CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN	5.18612707797033	YAMAZAKI_TCEB3_TARGETS_UP	5.34730049861669	TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	10.1751491014599	CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_UP	42.4158227330234	CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_3	3.34520763333927	FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP	8.895781906827
GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_UP	12.4660840918129	MCBRYAN_PUBERTAL_TGFB1_TARGETS_UP	18.6533582291862	CHYLA_CBFA2T3_TARGETS_UP	5.39646666528669	BAUS_TFF2_TARGETS_DN	2.41209550052188	AMIT_EGF_RESPONSE_480_HELA	3.85162938927507	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_16	4.85363315765447	BENPORATH_EED_TARGETS	5.15507329489082	MARTINEZ_RB1_TARGETS_UP	5.33542593115816	SANA_TNF_SIGNALING_UP	10.1619348498168	REACTOME_CELL_CYCLE_MITOTIC	42.2202790373621	KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_UP	3.34057181514044	BIOCARTA_TOB1_PATHWAY	8.6762220888278
ENK_UV_RESPONSE_EPIDERMIS_DN	12.4391066991878	GRUETZMANN_PANCREATIC_CANCER_UP	18.6456053072199	GROSS_HYPOXIA_VIA_ELK3_ONLY_UP	5.2560399442858	WHITFIELD_CELL_CYCLE_LITERATURE	2.4107528949988	DUTERTRE_ESTRADIOL_RESPONSE_24HR_DN	3.79416224578751	SEKI_INFLAMMATORY_RESPONSE_LPS_DN	4.71847375038714	TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_DN	5.14808018533957	KATSANOU_ELAVL1_TARGETS_UP	5.22166655836922	KIM_GLIS2_TARGETS_UP	10.115011350407	ISHIDA_E2F_TARGETS	42.1434349452632	ONDER_CDH1_TARGETS_2_UP	3.33794493594568	FERRANDO_TAL1_NEIGHBORS	8.56402182879036
JISON_SICKLE_CELL_DISEASE_UP	12.363009214496	SWEET_KRAS_TARGETS_UP	18.1020283672875	SEKI_INFLAMMATORY_RESPONSE_LPS_UP	5.2202110884242	REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	2.4107528949988	IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_DN	3.78740616403205	WANG_MLL_TARGETS	4.69465954135362	ONDER_CDH1_TARGETS_2_DN	5.11844044648637	WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	5.20507979361751	HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	10.0686317455762	MORI_IMMATURE_B_LYMPHOCYTE_DN	42.0746941673237	ZHU_CMV_ALL_DN	3.3244763271812	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	8.50368973154946
GOLDRATH_ANTIGEN_RESPONSE	12.3594351553693	TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP	17.748842134309	TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_UP	5.17147164988895	SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP	2.38799783519058	PEREZ_TP63_TARGETS	3.75884357317323	MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_DEPENDENT	4.57394416744632	NABA_CORE_MATRISOME	5.04040431903468	YAGI_AML_WITH_T_8_21_TRANSLOCATION	5.18767949155055	SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP	9.92644114722704	GAVIN_FOXP3_TARGETS_CLUSTER_P6	42.0746941673237	CUI_TCF21_TARGETS_2_UP	3.32397040713391	BIOCARTA_CSK_PATHWAY	8.3536279602002
REACTOME_INTERFERON_SIGNALING	12.3082648585532	LANDIS_ERBB2_BREAST_TUMORS_324_DN	17.5134338415812	SENESE_HDAC3_TARGETS_UP	5.14044398221428	WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION	2.38484469809875	WP_VEGFAVEGFR2_SIGNALING_PATHWAY	3.71204194578207	BENPORATH_SUZ12_TARGETS	4.56193810472245	CHICAS_RB1_TARGETS_CONFLUENT	4.95145918946289	YAO_HOXA10_TARGETS_VIA_PROGESTERONE_UP	5.17637036839794	RUTELLA_RESPONSE_TO_HGF_UP	9.74776031883044	SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_UP	41.761202344865	TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP	3.29973412693223	MARSON_BOUND_BY_FOXP3_STIMULATED	8.32076066264249
ZHOU_INFLAMMATORY_RESPONSE_LPS_UP	11.7012115808161	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_16	17.3602204026759	BOYLAN_MULTIPLE_MYELOMA_C_D_DN	5.13937919945547	PID_NFAT_TFPATHWAY	2.38484469809875	WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	3.66941185693956	SERVITJA_LIVER_HNF1A_TARGETS_UP	4.52068150239372	VANHARANTA_UTERINE_FIBROID_UP	4.94594373368111	MARTINEZ_RB1_AND_TP53_TARGETS_UP	5.16250341628962	RODWELL_AGING_KIDNEY_UP	9.54478082159769	FEVR_CTNNB1_TARGETS_DN	41.0313907326886	BOQUEST_STEM_CELL_UP	3.29904571673076	BIOCARTA_TCAPOPTOSIS_PATHWAY	8.27952788749085
MITSIADES_RESPONSE_TO_APLIDIN_UP	11.4117992104005	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	17.1960157981832	SHAFFER_IRF4_MULTIPLE_MYELOMA_PROGRAM	5.12860337266543	WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE	2.37855718490991	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3.66070803264543	FEVR_CTNNB1_TARGETS_UP	4.49352854967499	FRASOR_RESPONSE_TO_ESTRADIOL_DN	4.92889669298352	ZHANG_PROLIFERATING_VS_QUIESCENT	4.9957874864502	CHIBA_RESPONSE_TO_TSA	9.4344501139227	MORI_LARGE_PRE_BII_LYMPHOCYTE_UP	40.6303947709126	REACTOME_FRUCTOSE_CATABOLISM	3.25893126565738	WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE	8.25470065712877
BROWN_MYELOID_CELL_DEVELOPMENT_UP	11.298082862018	KARLSSON_TGFB1_TARGETS_DN	17.1725071968263	SENESE_HDAC1_AND_HDAC2_TARGETS_UP	5.09108347664781	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	2.3626945164644	LEE_BMP2_TARGETS_UP	3.66060242429891	RICKMAN_HEAD_AND_NECK_CANCER_F	4.41372152698953	LEE_NEURAL_CREST_STEM_CELL_DN	4.87615794207562	NABA_ECM_GLYCOPROTEINS	4.85984389467563	WANG_TUMOR_INVASIVENESS_UP	9.41193536296324	SENGUPTA_NASOPHARYNGEAL_CARCINOMA_UP	39.6120763954604	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	3.17990613444065	BIOCARTA_TCR_PATHWAY	8.23526109317989
GROSS_HYPOXIA_VIA_ELK3_DN	10.9248507140539	JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP	17.1087618355202	BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP	5.08972817687361	OSADA_ASCL1_TARGETS_UP	2.35952630391559	WIERENGA_STAT5A_TARGETS_GROUP1	3.59759402103338	BROWNE_HCMV_INFECTION_24HR_DN	4.31360590095208	DOANE_BREAST_CANCER_ESR1_DN	4.81774429824133	REACTOME_CELL_JUNCTION_ORGANIZATION	4.84884123434427	BASSO_CD40_SIGNALING_UP	9.31480600967299	WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_DN	39.4317501669023	COLINA_TARGETS_OF_4EBP1_AND_4EBP2	3.17937316113706	VERHAAK_AML_WITH_NPM1_MUTATED_DN	8.15192916039758
BASSO_CD40_SIGNALING_UP	10.9161295347557	KEGG_FOCAL_ADHESION	16.9712124946588	CROMER_TUMORIGENESIS_UP	5.05653770929124	HOLLERN_MICROACINAR_BREAST_TUMOR_UP	2.35952630391559	GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP	3.5846743210675	GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_DN	4.29954587427743	NABA_MATRISOME_ASSOCIATED	4.81158776444985	WANG_IMMORTALIZED_BY_HOXA9_AND_MEIS1_DN	4.84828022193454	WP_IL18_SIGNALING_PATHWAY	9.26015395534531	CROONQUIST_NRAS_SIGNALING_DN	39.3138067749488	STEIN_ESRRA_TARGETS_RESPONSIVE_TO_ESTROGEN_UP	3.17895360599926	MARSHALL_VIRAL_INFECTION_RESPONSE_DN	7.65406779193991
RODWELL_AGING_KIDNEY_UP	10.8012942384915	BAELDE_DIABETIC_NEPHROPATHY_DN	16.8743172661455	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	5.02921099026575	PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_1	2.35952630391559	FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_UP	3.54923018149856	TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_DN	4.24566332767225	RIGGI_EWING_SARCOMA_PROGENITOR_UP	4.76733043975625	WP_ANGIOGENESIS	4.84828022193454	FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN	9.22343789853977	CAIRO_HEPATOBLASTOMA_CLASSES_UP	39.2301458022292	ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN	3.17729450403701	HAHTOLA_CTCL_PATHOGENESIS	7.40081690976172
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP	10.7888932975162	KIM_GLIS2_TARGETS_UP	16.8204036683059	TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_MONOCYTE_UP	5.01198382853746	NIKOLSKY_BREAST_CANCER_1Q32_AMPLICON	2.35185886285592	VERHAAK_AML_WITH_NPM1_MUTATED_DN	3.49905708086203	BURTON_ADIPOGENESIS_PEAK_AT_0HR	4.18522384759989	BENPORATH_SUZ12_TARGETS	4.75141620145154	LEE_BMP2_TARGETS_UP	4.72463277451973	PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE_UP	8.92831172532454	AFFAR_YY1_TARGETS_DN	38.709523395639	KIM_WT1_TARGETS_8HR_DN	3.15655457960765	KEGG_PRIMARY_IMMUNODEFICIENCY	7.29945694702426
DELYS_THYROID_CANCER_UP	10.7761106060895	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	16.8047905068303	HINATA_NFKB_TARGETS_KERATINOCYTE_UP	5.00146341078208	WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE	2.35185886285592	BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_DN	3.48485974647139	SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_UP	4.1647773088941	DURAND_STROMA_S_UP	4.73657002868564	WP_PATHWAYS_REGULATING_HIPPO_SIGNALING	4.67758139630296	ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP	8.81436730565241	LINDGREN_BLADDER_CANCER_CLUSTER_3_UP	38.4619439884412	CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_DN	3.13881581867459	FINETTI_BREAST_CANCER_KINOME_GREEN	7.28442860335803
POOLA_INVASIVE_BREAST_CANCER_UP	10.6836241632775	BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN	16.7969908823195	RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_DN	4.98367829455178	REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX	2.35185886285592	MCDOWELL_ACUTE_LUNG_INJURY_DN	3.45159682799483	PLASARI_TGFB1_SIGNALING_VIA_NFIC_1HR_DN	4.12392662625988	NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN	4.72902539430404	NABA_CORE_MATRISOME	4.66461048022707	DANG_REGULATED_BY_MYC_DN	8.78555241246242	WONG_EMBRYONIC_STEM_CELL_CORE	38.0968021117652	KAPOSI_LIVER_CANCER_MET_DN	3.1354675371898	KASLER_HDAC7_TARGETS_1_UP	7.18356702083416
DIRMEIER_LMP1_RESPONSE_EARLY	10.6781045160217	SENESE_HDAC1_TARGETS_DN	16.7918122707665	AMIT_EGF_RESPONSE_60_MCF10A	4.9498533032345	SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER	2.33477333822184	JAATINEN_HEMATOPOIETIC_STEM_CELL_UP	3.44207891847694	SMID_BREAST_CANCER_LUMINAL_B_DN	4.02131348538802	NABA_ECM_REGULATORS	4.71513758846377	MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_DN	4.63780540971794	CROONQUIST_STROMAL_STIMULATION_UP	8.75709210224479	MISSIAGLIA_REGULATED_BY_METHYLATION_DN	37.0753422393593	REACTOME_MET_RECEPTOR_ACTIVATION	3.1354675371898	MOREIRA_RESPONSE_TO_TSA_DN	7.06942114052235
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_UP	10.5973649125591	ROZANOV_MMP14_TARGETS_UP	16.7508693556682	IVANOVA_HEMATOPOIESIS_MATURE_CELL	4.94281076644085	WP_ENERGY_METABOLISM	2.31056290582779	YAGI_AML_FAB_MARKERS	3.42289989445368	NAKAMURA_ADIPOGENESIS_EARLY_DN	4.00512607973435	HUPER_BREAST_BASAL_VS_LUMINAL_UP	4.58402353811123	RANKIN_ANGIOGENIC_TARGETS_OF_VHL_HIF2A_DN	4.62772741264382	MARKEY_RB1_CHRONIC_LOF_DN	8.6181395599007	BENPORATH_PROLIFERATION	36.6357803342252	WAMUNYOKOLI_OVARIAN_CANCER_LMP_DN	3.12839088389084	MARSON_FOXP3_CORE_DIRECT_TARGETS	6.96967412123021
HECKER_IFNB1_TARGETS	10.4252347672564	SASAI_RESISTANCE_TO_NEOPLASTIC_TRANSFROMATION	16.5572335438969	BOSCO_TH1_CYTOTOXIC_MODULE	4.94213401334046	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	2.31056290582779	CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_3	3.4150379275828	NAKAMURA_ADIPOGENESIS_LATE_DN	4.00512607973435	LIM_MAMMARY_LUMINAL_MATURE_DN	4.47128892247092	CAIRO_HEPATOBLASTOMA_UP	4.60952581884485	MISSIAGLIA_REGULATED_BY_METHYLATION_UP	8.55488326857359	FUJII_YBX1_TARGETS_DN	36.5151728101742	HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_UP	3.10603873369113	BIOCARTA_IL12_PATHWAY	6.96967412123021
LENAOUR_DENDRITIC_CELL_MATURATION_DN	10.3855066820934	TOMLINS_PROSTATE_CANCER_DN	16.5281672526598	LINDSTEDT_DENDRITIC_CELL_MATURATION_A	4.92526912897112	FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_UP	2.29959473624489	GRAESSMANN_APOPTOSIS_BY_SERUM_DEPRIVATION_UP	3.36715725768723	CUI_TCF21_TARGETS_2_UP	4.00428909013536	WIEDERSCHAIN_TARGETS_OF_BMI1_AND_PCGF2	4.44247738992249	RIGGI_EWING_SARCOMA_PROGENITOR_UP	4.57264172991861	ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION	8.55488326857359	TANG_SENESCENCE_TP53_TARGETS_DN	35.780048366116	CHICAS_RB1_TARGETS_SENESCENT	3.08901760805625	ONO_FOXP3_TARGETS_DN	6.87561379718639
PODAR_RESPONSE_TO_ADAPHOSTIN_UP	10.3705416311212	WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS	16.1236497731887	RUTELLA_RESPONSE_TO_HGF_UP	4.92362962123034	PID_ANGIOPOIETIN_RECEPTOR_PATHWAY	2.28687347325041	MAHADEVAN_IMATINIB_RESISTANCE_DN	3.34789630775743	CAIRO_LIVER_DEVELOPMENT_UP	3.97755707349183	JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_UP	4.43651863019635	GROSS_HYPOXIA_VIA_ELK3_DN	4.56531191237817	RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_DN	8.5085972179148	PUJANA_CHEK2_PCC_NETWORK	35.1988691084845	GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN	3.06389599689687	BIOCARTA_STATHMIN_PATHWAY	6.87447460123771
ZHENG_BOUND_BY_FOXP3	10.2829626270796	PID_INTEGRIN1_PATHWAY	16.0778256644161	VERHAAK_GLIOBLASTOMA_MESENCHYMAL	4.91380675964781	REN_ALVEOLAR_RHABDOMYOSARCOMA_UP	2.2860990307908	CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_UP	3.34789630775743	YAMAZAKI_TCEB3_TARGETS_UP	3.96194870902485	SMID_BREAST_CANCER_NORMAL_LIKE_UP	4.32683138528277	MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_DN	4.46474889865152	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	8.43962699534451	NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP	35.1768426867309	COULOUARN_TEMPORAL_TGFB1_SIGNATURE_DN	3.0439164991246	REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	6.8104638775185
KRIGE_RESPONSE_TO_TOSEDOSTAT_24HR_UP	10.2365611455801	CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_DN	15.8864941678909	WP_VITAMIN_D_RECEPTOR_PATHWAY	4.8088332769466	WP_FOCAL_ADHESIONPI3KAKTMTORSIGNALING_PATHWAY	2.25176248943533	GAVIN_FOXP3_TARGETS_CLUSTER_P7	3.34079333168699	CUI_TCF21_TARGETS_UP	3.96145472009526	MANALO_HYPOXIA_UP	4.32505821662952	SIMBULAN_UV_RESPONSE_IMMORTALIZED_DN	4.45299075399798	LENAOUR_DENDRITIC_CELL_MATURATION_DN	8.40114568434774	ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_6HR	33.9738991774493	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY_DN	3.03593634200965	KEGG_HEMATOPOIETIC_CELL_LINEAGE	6.36444604587597
MOSERLE_IFNA_RESPONSE	10.1582737600606	SMID_BREAST_CANCER_LUMINAL_B_DN	15.1705066977933	CHEN_LVAD_SUPPORT_OF_FAILING_HEART_DN	4.7841766452267	RODRIGUES_NTN1_TARGETS_DN	2.2516950707296	BENPORATH_ES_WITH_H3K27ME3	3.33288423360773	WANG_SMARCE1_TARGETS_UP	3.93662941796084	MCBRYAN_PUBERTAL_BREAST_4_5WK_UP	4.31364148783782	GUO_HEX_TARGETS_DN	4.44235364526026	LIAN_LIPA_TARGETS_3M	8.34038822297699	ZHAN_MULTIPLE_MYELOMA_PR_UP	33.615345602181	REACTOME_FRUCTOSE_METABOLISM	3.02779749427251	MARSON_BOUND_BY_FOXP3_UNSTIMULATED	6.25022315196311
HORIUCHI_WTAP_TARGETS_UP	10.1546870509458	VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP	15.1261013704864	PID_UPA_UPAR_PATHWAY	4.7841766452267	IIZUKA_LIVER_CANCER_PROGRESSION_L0_L1_UP	2.24332874426126	WIERENGA_STAT5A_TARGETS_UP	3.32133567183806	HOELZEL_NF1_TARGETS_DN	3.92008854898237	SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN	4.31308919864111	REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	4.44235364526026	CHUNG_BLISTER_CYTOTOXICITY_UP	8.19577369720509	FURUKAWA_DUSP6_TARGETS_PCI35_DN	33.6011256840062	PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP	3.01177012200827	REACTOME_PD_1_SIGNALING	6.23813009544871
