0	0_value	1	1_value	2	2_value	3	3_value	4	4_value	5	5_value	6	6_value	7	7_value	8	8_value	9	9_value	10	10_value	11	11_value
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP	1.36040930687843	MANALO_HYPOXIA_UP	2.14496538813109													REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS	2.15425165045261	REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	4.91099442954206				
COULOUARN_TEMPORAL_TGFB1_SIGNATURE_DN	1.35909250242969	MASSARWEH_TAMOXIFEN_RESISTANCE_UP	2.12943137836304													HINATA_NFKB_TARGETS_FIBROBLAST_UP	2.14199149036309	TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_UP	4.87047045834055				
YAGI_AML_SURVIVAL	1.33701068877869	FORTSCHEGGER_PHF8_TARGETS_DN	2.12943137836304													PHONG_TNF_TARGETS_UP	2.14199149036309	KUMAMOTO_RESPONSE_TO_NUTLIN_3A_DN	4.85799331630936				
TAKAO_RESPONSE_TO_UVB_RADIATION_DN	1.33701068877869	INGRAM_SHH_TARGETS_UP	2.11710195464365													LENAOUR_DENDRITIC_CELL_MATURATION_DN	2.14086839894266	GARY_CD5_TARGETS_DN	4.84430616169378				
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_UP	1.33701068877869	HOSHIDA_LIVER_CANCER_SURVIVAL_UP	2.09679343144373													HOLLERN_EMT_BREAST_TUMOR_UP	2.11146793804639	CHICAS_RB1_TARGETS_LOW_SERUM	4.74107723803421				
DER_IFN_GAMMA_RESPONSE_UP	1.33701068877869	TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_GRANULOCYTE_UP	2.09007559648413													BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_DN	2.10916985476051	VANTVEER_BREAST_CANCER_POOR_PROGNOSIS	4.74107723803421				
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	1.33701068877869	WP_FOCAL_ADHESIONPI3KAKTMTORSIGNALING_PATHWAY	2.08888655482556													LEIN_ASTROCYTE_MARKERS	2.10916985476051	CAFFAREL_RESPONSE_TO_THC_DN	4.71714589860672				
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP	1.3322622947869	WEIGEL_OXIDATIVE_STRESS_BY_HNE_AND_TBH	2.08711848648573													WP_TYROBP_CAUSAL_NETWORK	2.10916985476051	WP_DNA_REPLICATION	4.71714589860672				
NAGASHIMA_NRG1_SIGNALING_DN	1.3309018113042	ONDER_CDH1_SIGNALING_VIA_CTNNB1	2.0795740629372													PRAMOONJAGO_SOX4_TARGETS_UP	2.10916985476051	FOURNIER_ACINAR_DEVELOPMENT_LATE_DN	4.71714589860672				
COLLER_MYC_TARGETS_UP	1.3309018113042	GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP	2.0795740629372													KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	2.10916985476051	REACTOME_CHROMOSOME_MAINTENANCE	4.71714589860672				
BURTON_ADIPOGENESIS_10	1.3309018113042	AMIT_EGF_RESPONSE_480_HELA	2.0795740629372													REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI	2.10525348499052	LI_WILMS_TUMOR_ANAPLASTIC_UP	4.60823580346106				
VANDESLUIS_COMMD1_TARGETS_GROUP_2_UP	1.3309018113042	TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_GRANULOCYTE_UP	2.0659854463727													IVANOVA_HEMATOPOIESIS_LATE_PROGENITOR	2.07795584857071	REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	4.60823580346106				
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.3309018113042	REACTOME_ELASTIC_FIBRE_FORMATION	2.06481683503183													TARTE_PLASMA_CELL_VS_PLASMABLAST_DN	2.06631521366872	PID_E2F_PATHWAY	4.60632291888435				
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	1.3309018113042	MARTINEZ_TP53_TARGETS_DN	2.06480129016798													COLIN_PILOCYTIC_ASTROCYTOMA_VS_GLIOBLASTOMA_DN	2.05474757832775	REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	4.60632291888435				
WP_SRF_AND_MIRS_IN_SMOOTH_MUSCLE_DIFFERENTIATION_AND_PROLIFERATION	1.32389848826867	GRYDER_PAX3FOXO1_ENHANCERS_IN_TADS	2.05120569799293													IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR	2.05474757832775	RAY_TUMORIGENESIS_BY_ERBB2_CDC25A_UP	4.51967535236197				
WP_TCA_CYCLE_AND_DEFICIENCY_OF_PYRUVATE_DEHYDROGENASE_COMPLEX_PDHC	1.32389848826867	SENESE_HDAC3_TARGETS_DN	2.04864788310695													OLSSON_E2F3_TARGETS_DN	2.05474757832775	BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS_DN	4.5189446282422				
WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS	1.32389848826867	PANGAS_TUMOR_SUPPRESSION_BY_SMAD1_AND_SMAD5_UP	2.04498343131881													SAKAI_TUMOR_INFILTRATING_MONOCYTES_DN	2.05474757832775	WHITFIELD_CELL_CYCLE_G1_S	4.46607040835556				
WP_ASPIRIN_AND_MIRNAS	1.32389848826867	GRYDER_PAX3FOXO1_ENHANCERS_KO_DOWN	2.03616340033259													REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING	2.05474757832775	REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	4.46607040835556				
WP_TCA_CYCLE_IN_SENESCENCE	1.32389848826867	CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_DN	2.0237132305028													KLEIN_PRIMARY_EFFUSION_LYMPHOMA_DN	2.03100264792097	JEON_SMAD6_TARGETS_DN	4.3842740900338				
REACTOME_INFLUENZA_INFECTION	1.32389848826867	GILDEA_METASTASIS	2.00501841387478													GAURNIER_PSMD4_TARGETS	2.03100264792097	LIANG_SILENCED_BY_METHYLATION_DN	4.3842740900338				
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	1.32389848826867	WESTON_VEGFA_TARGETS_12HR	2.00501841387478													BROWN_MYELOID_CELL_DEVELOPMENT_UP	2.02662423442925	HU_GENOTOXIC_DAMAGE_4HR	4.36909346932734				
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES	1.32389848826867	BURTON_ADIPOGENESIS_11	2.00501841387478													KHETCHOUMIAN_TRIM24_TARGETS_UP	2.01425287632526	REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	4.33290369159203				
DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_UP	1.32200706691652	HARRIS_BRAIN_CANCER_PROGENITORS	2.00501841387478													JINESH_BLEBBISHIELD_TRANSFORMED_STEM_CELL_SPHERES_UP	1.9987367808005	GRAESSMANN_APOPTOSIS_BY_DOXORUBICIN_DN	4.30457726116373				
ODONNELL_TFRC_TARGETS_UP	1.320278546425	CHICAS_RB1_TARGETS_GROWING	1.99466106041527													ELVIDGE_HYPOXIA_BY_DMOG_UP	1.9987367808005	BORCZUK_MALIGNANT_MESOTHELIOMA_UP	4.28920468886679				
HELLER_SILENCED_BY_METHYLATION_DN	1.3187741576118	CHEN_METABOLIC_SYNDROM_NETWORK	1.99408686175504													HUMMEL_BURKITTS_LYMPHOMA_DN	1.99541835180926	NAKAMURA_CANCER_MICROENVIRONMENT_DN	4.21229388530193				
LU_IL4_SIGNALING	1.3187741576118	WANG_MLL_TARGETS	1.98908196523746													MANN_RESPONSE_TO_AMIFOSTINE_UP	1.99541835180926	PETROVA_PROX1_TARGETS_UP	4.21229388530193				
FARMER_BREAST_CANCER_CLUSTER_1	1.31715417558349	BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_B	1.98765204971177													BIOCARTA_CDMAC_PATHWAY	1.99541835180926	PID_FOXM1_PATHWAY	4.21229388530193				
DER_IFN_BETA_RESPONSE_UP	1.31715417558349	WU_CELL_MIGRATION	1.98361855974201													BIOCARTA_CCR5_PATHWAY	1.99541835180926	REACTOME_G2_M_CHECKPOINTS	4.21229388530193				
CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP	1.31420456523301	RIGGINS_TAMOXIFEN_RESISTANCE_UP	1.97018153635698													REACTOME_CLEC7A_DECTIN_1_SIGNALING	1.99541835180926	KEGG_DNA_REPLICATION	4.18149001318014				
		WP_MESODERMAL_COMMITMENT_PATHWAY	1.97016146549083													NEMETH_INFLAMMATORY_RESPONSE_LPS_UP	1.98971627657037	RIGGI_EWING_SARCOMA_PROGENITOR_DN	4.12908640685943				
		PECE_MAMMARY_STEM_CELL_DN	1.97016146549083													SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_UP	1.98564526538157	SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_UP	4.11679600774613				
		LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2_DN	1.97016146549083													FEVR_CTNNB1_TARGETS_UP	1.97214063692972	REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	4.10695606127708				
		REACTOME_MUSCLE_CONTRACTION	1.96953601278548													JAATINEN_HEMATOPOIETIC_STEM_CELL_DN	1.9693113057178	REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	4.10695606127708				
		WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_DN	1.96213775247449													HUANG_FOXA2_TARGETS_DN	1.95696855962964	GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN	4.08546869384604				
		STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP	1.96213775247449													LINDSTEDT_DENDRITIC_CELL_MATURATION_D	1.95696855962964	WP_PYRIMIDINE_METABOLISM	4.06524619167374				
		BENPORATH_OCT4_TARGETS	1.96008235582064													GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_UP	1.95696855962964	DELPUECH_FOXO3_TARGETS_DN	4.06524619167374				
		HOLLERN_EMT_BREAST_TUMOR_UP	1.94650435693695													ZHU_CMV_ALL_UP	1.95696855962964	KRIEG_HYPOXIA_NOT_VIA_KDM3A	4.0511942781088				
		ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST	1.93732400866193													SCHOEN_NFKB_SIGNALING	1.95696855962964	GRADE_COLON_AND_RECTAL_CANCER_UP	3.9904913887606				
		REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS	1.93500818432855													FUJII_YBX1_TARGETS_UP	1.95639513945324	MARTENS_TRETINOIN_RESPONSE_DN	3.89688515593341				
		KIM_WT1_TARGETS_12HR_UP	1.91432817370274													NUTT_GBM_VS_AO_GLIOMA_UP	1.95639513945324	CHICAS_RB1_TARGETS_SENESCENT	3.87664075172629				
		SMID_BREAST_CANCER_BASAL_DN	1.89263028134711													WP_VITAMIN_B12_METABOLISM	1.95639513945324	LE_NEURONAL_DIFFERENTIATION_DN	3.86240883239862				
		BIOCARTA_RECK_PATHWAY	1.88852355982774													WP_OXIDATIVE_STRESS	1.95639513945324	REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES	3.86240883239862				
		MARTIN_VIRAL_GPCR_SIGNALING_UP	1.88022981212584													WP_TNF_ALPHA_SIGNALING_PATHWAY	1.95639513945324	SLEBOS_HEAD_AND_NECK_CANCER_WITH_HPV_UP	3.8264073494148				
		ZHAN_MULTIPLE_MYELOMA_MS_UP	1.87875411979121													WP_P53_TRANSCRIPTIONAL_GENE_NETWORK	1.95639513945324	REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	3.8264073494148				
		SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM2	1.86982875126567													REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE	1.95639513945324	SERVITJA_LIVER_HNF1A_TARGETS_UP	3.79222473104263				
		MARTINEZ_RB1_TARGETS_UP	1.86721843506546													REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	1.95639513945324	DAZARD_RESPONSE_TO_UV_NHEK_DN	3.69734106770031				
		WESTON_VEGFA_TARGETS_6HR	1.86416574815081													IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_UP	1.95417216636706	DAZARD_UV_RESPONSE_CLUSTER_G6	3.67301043580857				
		RAGHAVACHARI_PLATELET_SPECIFIC_GENES	1.86093281586061													DIAZ_CHRONIC_MEYLOGENOUS_LEUKEMIA_UP	1.94977817787491	REACTOME_MITOTIC_G2_G2_M_PHASES	3.67301043580857				
		VANHARANTA_UTERINE_FIBROID_UP	1.86093281586061													STARK_PREFRONTAL_CORTEX_22Q11_DELETION_DN	1.93904445846949	SUNG_METASTASIS_STROMA_DN	3.66934456638203				
		PLASARI_TGFB1_TARGETS_10HR_DN	1.85629525723762													CROONQUIST_STROMAL_STIMULATION_UP	1.93904445846949	MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_UP	3.66934456638203				
		WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_8D	1.83931246386447													ELVIDGE_HYPOXIA_UP	1.90642513669228	WP_FLUOROPYRIMIDINE_ACTIVITY	3.64700203314899				
		CROONQUIST_NRAS_VS_STROMAL_STIMULATION_DN	1.83081954978238													HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_UP	1.9030460310383	WEST_ADRENOCORTICAL_TUMOR_MARKERS_UP	3.64700203314899				
		YAMAZAKI_TCEB3_TARGETS_UP	1.82712437077257													MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_DN	1.89641525025814	REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	3.64700203314899				
		KATSANOU_ELAVL1_TARGETS_DN	1.82451657004587													LU_EZH2_TARGETS_UP	1.89641525025814	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	3.64700203314899				
		CROMER_TUMORIGENESIS_UP	1.82451657004587													SHEPARD_BMYB_MORPHOLINO_UP	1.89641525025814	WEI_MYCN_TARGETS_WITH_E_BOX	3.63771396782648				
		TSENG_IRS1_TARGETS_DN	1.80462267935753													LEE_LIVER_CANCER_CIPROFIBRATE_UP	1.88672428182772	RHODES_CANCER_META_SIGNATURE	3.55604103982831				
		WOO_LIVER_CANCER_RECURRENCE_UP	1.80462267935753													DAUER_STAT3_TARGETS_UP	1.88672428182772	REACTOME_DNA_STRAND_ELONGATION	3.45480700610093				
		HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_UP	1.79904537454728													JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_DN	1.87723183883008	REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	3.45480700610093				
		DESERT_EXTRACELLULAR_MATRIX_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP	1.79485675990694													RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_DN	1.86812875262152	PUJANA_BREAST_CANCER_LIT_INT_NETWORK	3.44494887281352				
		APRELIKOVA_BRCA1_TARGETS	1.79485675990694													TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_DN	1.86537220495646	FERRANDO_T_ALL_WITH_MLL_ENL_FUSION_DN	3.44494887281352				
		KANG_AR_TARGETS_UP	1.79485675990694													ZHU_CMV_24_HR_UP	1.86537220495646	ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_UP	3.39686966658227				
		REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	1.79485675990694													FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN	1.85918678117658	STEIN_ESRRA_TARGETS_RESPONSIVE_TO_ESTROGEN_DN	3.38765167626315				
		ALCALAY_AML_BY_NPM1_LOCALIZATION_UP	1.79471221540272													GOUYER_TATI_TARGETS_DN	1.85772961279349	MOHANKUMAR_HOXA1_TARGETS_UP	3.37493012771906				
		MCBRYAN_PUBERTAL_BREAST_5_6WK_DN	1.79471221540272													MA_MYELOID_DIFFERENTIATION_UP	1.85772961279349	WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION	3.35162829193672				
		REACTOME_CELL_CELL_COMMUNICATION	1.79471221540272													MUELLER_COMMON_TARGETS_OF_AML_FUSIONS_DN	1.85772961279349	KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_DN	3.33924282282474				
		BROWNE_HCMV_INFECTION_18HR_DN	1.78965986031701													ZHAN_MULTIPLE_MYELOMA_HP_DN	1.85772961279349	BROWNE_HCMV_INFECTION_2HR_DN	3.33924282282474				
		AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP	1.78601722229932													WP_NUCLEOTIDEBINDING_OLIGOMERIZATION_DOMAIN_NOD_PATHWAY	1.85772961279349	REACTOME_SUMOYLATION	3.33924282282474				
		YAGI_AML_WITH_INV_16_TRANSLOCATION	1.77934444960848													VALK_AML_CLUSTER_5	1.85772961279349	CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_1	3.31580584141503				
		KOINUMA_TARGETS_OF_SMAD2_OR_SMAD3	1.77919321996091													BAUS_TFF2_TARGETS_UP	1.85772961279349	EPPERT_PROGENITOR	3.28673181724549				
		HILLION_HMGA1_TARGETS	1.77162107950458													BIOCARTA_ATM_PATHWAY	1.85772961279349	PID_ATR_PATHWAY	3.28156147783775				
		REACTOME_COMPLEMENT_CASCADE	1.76212609758292													BIOCARTA_CLASSIC_PATHWAY	1.85772961279349	REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	3.28156147783775				
		UEDA_PERIFERAL_CLOCK	1.75947975540722													PID_GMCSF_PATHWAY	1.85772961279349	JAEGER_METASTASIS_UP	3.23849111059386				
		KORKOLA_TERATOMA	1.75867009723658													REACTOME_DEREGULATED_CDK5_TRIGGERS_MULTIPLE_NEURODEGENERATIVE_PATHWAYS_IN_ALZHEIMER_S_DISEASE_MODELS	1.85772961279349	CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN	3.23849111059386				
		LIEN_BREAST_CARCINOMA_METAPLASTIC	1.75867009723658													KEGG_CHEMOKINE_SIGNALING_PATHWAY	1.84084706651098	VANTVEER_BREAST_CANCER_ESR1_DN	3.17132451512428				
		JI_RESPONSE_TO_FSH_UP	1.75867009723658													PID_HIF1_TFPATHWAY	1.84084706651098	KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_DN	3.14118868602219				
		REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	1.75867009723658													YAMAZAKI_TCEB3_TARGETS_DN	1.82599946198535	KEGG_PYRIMIDINE_METABOLISM	3.14118868602219				
		SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM3	1.74782431348636													NAKAJIMA_MAST_CELL	1.81996741212705	FERRANDO_HOX11_NEIGHBORS	3.12409160232819				
		BURTON_ADIPOGENESIS_PEAK_AT_0HR	1.74782431348636													KEGG_LEISHMANIA_INFECTION	1.81996741212705	REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	3.12409160232819				
		TOOKER_GEMCITABINE_RESISTANCE_DN	1.74782431348636													KRIGE_RESPONSE_TO_TOSEDOSTAT_6HR_DN	1.81824010543008	REACTOME_HOMOLOGY_DIRECTED_REPAIR	3.12409160232819				
		MONNIER_POSTRADIATION_TUMOR_ESCAPE_DN	1.73110590631839													MARTINEZ_TP53_TARGETS_UP	1.79799904774695	BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_UP	3.12312269491674				
		MCBRYAN_PUBERTAL_BREAST_6_7WK_UP	1.73025157764998													WP_GABA_RECEPTOR_SIGNALING	1.79306622117081	CHEN_ETV5_TARGETS_TESTIS	3.1144258415086				
		TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_DN	1.72389719063181													REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION	1.79306622117081	SEMBA_FHIT_TARGETS_DN	3.1144258415086				
		GROSS_HYPOXIA_VIA_ELK3_UP	1.72148989371488													REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES	1.79306622117081	REACTOME_UNWINDING_OF_DNA	3.1144258415086				
		ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP	1.71591622491578													REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES	1.79306622117081	WP_G1_TO_S_CELL_CYCLE_CONTROL	3.02887377137482				
		LIU_SOX4_TARGETS_UP	1.7133278697616													REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS	1.79306622117081	CAFFAREL_RESPONSE_TO_THC_24HR_5_DN	2.97996679745071				
		ONDER_CDH1_TARGETS_1_UP	1.7133278697616													REACTOME_STAT5_ACTIVATION_DOWNSTREAM_OF_FLT3_ITD_MUTANTS	1.79306622117081	GROSS_HYPOXIA_VIA_ELK3_UP	2.95498908967529				
		REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	1.69449473021937													GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_UP	1.78552632651527	BLANCO_MELO_SARS_COV_1_INFECTION_MCR5_CELLS_UP	2.91061990526765				
		LI_INDUCED_T_TO_NATURAL_KILLER_DN	1.67444145128791													MORI_LARGE_PRE_BII_LYMPHOCYTE_DN	1.78079939462868	LOPEZ_MESOTELIOMA_SURVIVAL_TIME_UP	2.91061990526765				
		BROWNE_HCMV_INFECTION_24HR_DN	1.67270137716214													BEIER_GLIOMA_STEM_CELL_DN	1.78079939462868	OHASHI_AURKB_TARGETS	2.91061990526765				
		LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_UP	1.66908854660367													REACTOME_COMPLEMENT_CASCADE	1.78079939462868	JOHANSSON_GLIOMAGENESIS_BY_PDGFB_UP	2.8779968848154				
		FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_DN	1.66751869219377													GOTTWEIN_TARGETS_OF_KSHV_MIR_K12_11	1.73659487186551	YAMAZAKI_TCEB3_TARGETS_DN	2.85681127983613				
		NABA_PROTEOGLYCANS	1.66751869219377													IIZUKA_LIVER_CANCER_PROGRESSION_L1_G1_UP	1.73659487186551	KORKOLA_TERATOMA	2.8226358036597				
		DACOSTA_UV_RESPONSE_VIA_ERCC3_TTD_DN	1.66278211554106													LIAN_NEUTROPHIL_GRANULE_CONSTITUENTS	1.73659487186551	REACTOME_METABOLISM_OF_NUCLEOTIDES	2.8226358036597				
		WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_8D	1.6585219335976													JIANG_AGING_CEREBRAL_CORTEX_UP	1.73659487186551	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	2.79705736732327				
		JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_DN	1.65409486658126													WP_ATM_SIGNALING_PATHWAY	1.73659487186551	XU_HGF_TARGETS_INDUCED_BY_AKT1_48HR_DN	2.73234046289607				
		HUPER_BREAST_BASAL_VS_LUMINAL_DN	1.65409486658126													WP_TNF_RELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING_PATHWAY	1.73659487186551	IRITANI_MAD1_TARGETS_DN	2.73234046289607				
		LIAO_METASTASIS	1.64798330412275													WP_PDGF_PATHWAY	1.73659487186551	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	2.73234046289607				
		KAAB_FAILED_HEART_ATRIUM_DN	1.63582129144721													APPIERTO_RESPONSE_TO_FENRETINIDE_DN	1.73659487186551	REACTOME_MITOTIC_PROPHASE	2.73234046289607				
		TSENG_IRS1_TARGETS_UP	1.63582129144721													BIOCARTA_COMP_PATHWAY	1.73659487186551	MORI_MATURE_B_LYMPHOCYTE_DN	2.72761519011935				
		CAIRO_HEPATOBLASTOMA_CLASSES_DN	1.62281981871786													KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	1.73659487186551	ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN	2.72451716405906				
		KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_UP	1.62185455481301													REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION	1.73659487186551	GRAESSMANN_RESPONSE_TO_MC_AND_DOXORUBICIN_DN	2.64899982562661				
		RIGGINS_TAMOXIFEN_RESISTANCE_DN	1.62185455481301													GAJATE_RESPONSE_TO_TRABECTEDIN_UP	1.73579211460299	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_15	2.6104357361925				
		ALFANO_MYC_TARGETS	1.61813633375315													HINATA_NFKB_TARGETS_KERATINOCYTE_UP	1.73579211460299	GRAHAM_CML_QUIESCENT_VS_CML_DIVIDING_DN	2.58788666946018				
		LU_EZH2_TARGETS_DN	1.61597717441677													RICKMAN_METASTASIS_DN	1.70785624767118	NAKAMURA_LUNG_CANCER	2.58788666946018				
		YOSHIMURA_MAPK8_TARGETS_DN	1.60431403015026													CAIRO_LIVER_DEVELOPMENT_DN	1.70757327837734	BIOCARTA_RANMS_PATHWAY	2.58788666946018				
		PLASARI_TGFB1_SIGNALING_VIA_NFIC_1HR_DN	1.60419156377076													WP_OXIDATIVE_DAMAGE	1.70194649961816	REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	2.58788666946018				
		HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_UP	1.60419156377076													DAIRKEE_CANCER_PRONE_RESPONSE_BPA_E2	1.70194649961816	REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS	2.58788666946018				
		GAJATE_RESPONSE_TO_TRABECTEDIN_UP	1.60419156377076													REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	1.70194649961816	REACTOME_PHOSPHORYLATION_OF_EMI1	2.58788666946018				
		TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINDED_IN_ERYTHROCYTE_UP	1.60125648790407													BYSTRYKH_HEMATOPOIESIS_STEM_CELL_QTL_CIS	1.6958743280058	REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	2.58788666946018				
		GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_DN	1.60125648790407													WP_REGULATION_OF_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY	1.6958743280058	REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	2.58788666946018				
		BONOME_OVARIAN_CANCER_SURVIVAL_SUBOPTIMAL_DEBULKING	1.58334851158234													VANDESLUIS_COMMD1_TARGETS_GROUP_3_UP	1.6958743280058	MODY_HIPPOCAMPUS_PRENATAL	2.57423642424179				
		GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_DN	1.58099965391969													BURTON_ADIPOGENESIS_9	1.68608713160318	CHIARETTI_T_ALL_RELAPSE_PROGNOSIS	2.57423642424179				
