0	0_value	1	1_value	2	2_value	3	3_value	4	4_value	5	5_value	6	6_value	7	7_value	8	8_value
GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS	5.74686196696263	GOBP_AGGRESSIVE_BEHAVIOR	0.666140555141921	GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	35.75162405097	GOBP_CHEMOSENSORY_BEHAVIOR	1.01549457094466	GOBP_IODIDE_TRANSPORT	2.115863192075	GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT	5.66711939352112	GOBP_ISOPRENOID_METABOLIC_PROCESS	3.71008441470127	GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION	20.6922873827369	GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	14.8563034231061
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	5.61835686678802	GOBP_PANCREATIC_A_CELL_DIFFERENTIATION	0.666140555141921	GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	35.6560591265449	GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	1.01549457094466	GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION	2.11069198259839	GOBP_REGULATION_OF_SYSTEM_PROCESS	5.61726083590854	GOBP_PEPTIDE_SECRETION	3.67843112988979	GOBP_REGULATION_OF_CHROMOSOME_SEPARATION	20.5977815906441	GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	14.7406759399368
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	5.5944364370465	GOBP_CENTRAL_NERVOUS_SYSTEM_MYELIN_MAINTENANCE	0.666140555141921	GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	35.0175281727654	GOBP_MONOAMINE_TRANSPORT	1.01471286660956	GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION	2.1003216670558	GOBP_CELL_SUBSTRATE_ADHESION	5.6158485099379	GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS	3.59282201836252	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS	20.2778708398312	GOBP_RESPONSE_TO_BIOTIC_STIMULUS	14.4428337318259
GOBP_RNA_PROCESSING	5.56099482771944	GOBP_INTERMEDIATE_FILAMENT_BUNDLE_ASSEMBLY	0.666140555141921	GOBP_LEUKOCYTE_MEDIATED_IMMUNITY	34.9967102885849	GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE	0.998793865041573	GOBP_SYNAPTIC_SIGNALING	2.09767348400497	GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	5.5630949381204	GOBP_INTESTINAL_HEXOSE_ABSORPTION	3.58375812539908	GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	20.2624282118525	GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	14.3774376575608
GOBP_CELL_MIGRATION	5.51803004431302	GOBP_SENSORY_PERCEPTION_OF_SWEET_TASTE	0.666140555141921	GOBP_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	34.9571412641183	GOBP_PHAGOCYTOSIS_RECOGNITION	0.998793865041573	GOBP_EMBRYONIC_ORGAN_DEVELOPMENT	2.07073267565735	GOBP_ADHERENS_JUNCTION_ORGANIZATION	5.52753133983643	GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS	3.56565996463318	GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	20.1255943130536	GOBP_REGULATION_OF_HEMOPOIESIS	14.2637126516915
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	5.3931735541519	GOBP_VITAMIN_D3_METABOLIC_PROCESS	0.666140555141921	GOBP_REGULATION_OF_RESPONSE_TO_STRESS	34.8517095701683	GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	0.958618053408206	GOBP_SARCOMERE_ORGANIZATION	2.06289572084474	GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION	5.5148018373161	GOBP_REGULATION_OF_LIPOPROTEIN_LIPASE_ACTIVITY	3.45847999840533	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE	20.112720267012	GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM	13.9389828752704
GOBP_EMBRYO_DEVELOPMENT	5.35917779595727	GOBP_NEGATIVE_REGULATION_OF_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	0.666140555141921	GOBP_REGULATION_OF_CELL_DEATH	34.7888063619637	GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN	0.947377404720341	GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	2.04351204449854	GOBP_OLIGODENDROCYTE_DIFFERENTIATION	5.4937095103798	GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS	3.43369125740397	GOBP_DNA_RECOMBINATION	19.5032500977696	GOBP_CYTOKINE_PRODUCTION	13.8514197612529
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION	5.28250100446698	GOBP_SERINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	0.658716530639968	GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	33.4828429990215	GOBP_REGULATION_OF_FEEDING_BEHAVIOR	0.947377404720341	GOBP_VOCALIZATION_BEHAVIOR	2.03317484886994	GOBP_REGULATION_OF_LONG_TERM_NEURONAL_SYNAPTIC_PLASTICITY	5.37379414532685	GOBP_ORGANIC_ANION_TRANSPORT	3.38101828350784	GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	19.2765911484734	GOBP_LEUKOCYTE_PROLIFERATION	13.7944369038157
GOBP_RNA_METHYLATION	5.26111059250037	GOBP_SEROTONIN_UPTAKE	0.658716530639968	GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	32.0748355817808	GOBP_ADENYLATE_CYCLASE_INHIBITING_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY	0.937339524183935	GOBP_SENSORY_PERCEPTION	2.02645560184059	GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS	5.17776457546058	GOBP_REGULATION_OF_HORMONE_SECRETION	3.32954850609414	GOBP_DOUBLE_STRAND_BREAK_REPAIR	18.9098092597695	GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION	13.6507523076544
GOBP_LIPID_BIOSYNTHETIC_PROCESS	5.2226738599404	GOBP_REGULATION_OF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	0.658716530639968	GOBP_INNATE_IMMUNE_RESPONSE	31.7882905397599	GOBP_POSITIVE_REGULATION_OF_CILIUM_MOVEMENT	0.935489265953508	GOBP_CATION_TRANSMEMBRANE_TRANSPORT	2.02456101625046	GOBP_POTASSIUM_ION_TRANSPORT	5.12359223071726	GOBP_EPITHELIAL_STRUCTURE_MAINTENANCE	3.31381371066848	GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS	18.3746270306606	GOBP_REGULATION_OF_CELL_KILLING	13.3622416350079
GOBP_DNA_REPAIR	5.21180874460171	GOBP_FAT_SOLUBLE_VITAMIN_METABOLIC_PROCESS	0.643012435334007	GOBP_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS	31.5662236589807	GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_ESTERIFICATION	0.935489265953508	GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT	2.01965991667469	GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	5.11430838633389	GOBP_CARBOXYLIC_ACID_TRANSPORT	3.31287433973238	GOBP_CHROMATIN_REMODELING_AT_CENTROMERE	18.1217661204731	GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	13.3084995365888
GOBP_METHYLATION	5.18010427564513	GOBP_SEX_DETERMINATION	0.625695199942224	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	31.5335582855283	GOBP_HEPOXILIN_METABOLIC_PROCESS	0.935489265953508	GOBP_SYNAPSE_ASSEMBLY	2.00451200673978	GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	5.10105301651397	GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_LIPASE_ACTIVITY	3.30022011245444	GOBP_NUCLEOSOME_ASSEMBLY	17.8913442595724	GOBP_T_CELL_PROLIFERATION	13.0697433925741
GOBP_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS	5.13261317266336	GOBP_COPULATION	0.625695199942224	GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	31.4555705351431	GOBP_CELL_FATE_SPECIFICATION	0.91349256185262	GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	1.97788185037651	GOBP_REGULATION_OF_PRESYNAPSE_ORGANIZATION	4.97162077667515	GOBP_HORMONE_TRANSPORT	3.20512451833417	GOBP_CELL_CYCLE_DNA_REPLICATION	17.3827092260034	GOBP_POSITIVE_T_CELL_SELECTION	12.9933410827194
GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	5.08662178955328	GOBP_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS	0.625181256474376	GOBP_IMMUNE_SYSTEM_DEVELOPMENT	30.7377352262247	GOBP_ARACHIDONIC_ACID_SECRETION	0.899080800797657	GOBP_RESPONSE_TO_STILBENOID	1.97646426003829	GOBP_REGULATION_OF_MEMBRANE_POTENTIAL	4.89858810909763	GOBP_FRUCTOSE_1_6_BISPHOSPHATE_METABOLIC_PROCESS	3.18010938053859	GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION	17.2453768709849	GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	12.9200950422788
GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	5.08422699929473	GOBP_LIPID_HYDROXYLATION	0.621887559627804	GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	30.6124948995051	GOBP_POSITIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE	0.899080800797657	GOBP_LUNG_LOBE_DEVELOPMENT	1.97646426003829	GOBP_NEURONAL_ACTION_POTENTIAL	4.88128574113889	GOBP_REGULATION_OF_GUANYLATE_CYCLASE_ACTIVITY	3.18010938053859	GOBP_CHROMOSOME_LOCALIZATION	17.2158475833092	GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION	12.8624117793478
GOBP_REGULATION_OF_GTPASE_ACTIVITY	4.9857118070953	GOBP_GASTRIC_MOTILITY	0.621887559627804	GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	30.5972665682864	GOBP_COMPLEMENT_ACTIVATION_LECTIN_PATHWAY	0.86514721638278	GOBP_CARDIAC_MUSCLE_CELL_CARDIAC_MUSCLE_CELL_ADHESION	1.97646426003829	GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	4.84814660857198	GOBP_STEROL_TRANSPORT	3.14110391218759	GOBP_MEIOTIC_CHROMOSOME_SEGREGATION	17.0655034830445	GOBP_CELL_KILLING	12.6281369105646
GOBP_REGULATION_OF_CELL_CYCLE	4.93919156496128	GOBP_GASTRIC_EMPTYING	0.621887559627804	GOBP_MEMBRANE_ORGANIZATION	30.3153398161786	GOBP_L_ALANINE_TRANSPORT	0.86514721638278	GOBP_EPITHELIAL_CELL_CELL_ADHESION	1.97007122494567	GOBP_BEHAVIOR	4.76267988598933	GOBP_EPITHELIAL_CELL_MORPHOGENESIS	3.12001480235054	GOBP_METAPHASE_PLATE_CONGRESSION	17.0655034830445	GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY	12.0468312380563
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	4.86585740844518	GOBP_REGULATION_OF_GASTRIC_MOTILITY	0.621887559627804	GOBP_REGULATION_OF_IMMUNE_RESPONSE	29.7283197183171	GOBP_PIRNA_METABOLIC_PROCESS	0.86514721638278	GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	1.96513403586084	GOBP_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY	4.719781834164	GOBP_DETOXIFICATION	3.11508910635761	GOBP_CYTOSKELETON_ORGANIZATION	17.0389332190978	GOBP_LYMPHOCYTE_COSTIMULATION	11.9351697082656
GOBP_ANIMAL_ORGAN_MORPHOGENESIS	4.82823179112804	GOBP_SPERM_MOTILITY	0.617855878218969	GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	29.6498302142146	GOBP_SURFACTANT_HOMEOSTASIS	0.86514721638278	GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION	1.95863015916801	GOBP_PRESYNAPSE_ORGANIZATION	4.719781834164	GOBP_PROTEIN_LIPID_COMPLEX_SUBUNIT_ORGANIZATION	3.09233722806624	GOBP_DNA_REPLICATION_INDEPENDENT_NUCLEOSOME_ORGANIZATION	17.0377346173001	GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	11.7235243260898
GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS	4.73367372172351	GOBP_FERTILIZATION	0.612211235539692	GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	29.3589764166489	GOBP_NEGATIVE_REGULATION_OF_AMINO_ACID_TRANSPORT	0.86514721638278	GOBP_POTASSIUM_ION_TRANSPORT	1.957959973133	GOBP_POSTSYNAPSE_ASSEMBLY	4.71083131561052	GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING	3.06066320079552	GOBP_NEGATIVE_REGULATION_OF_NUCLEAR_DIVISION	17.0307594843546	GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION	11.6089695659149
GOBP_CYTOSKELETON_ORGANIZATION	4.70450118505641	GOBP_FEMALE_GENITALIA_DEVELOPMENT	0.603977435173024	GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	29.2416688064059	GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION	0.864314817611593	GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY	1.94283625839729	GOBP_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	4.70914669436977	GOBP_PHOSPHOLIPID_EFFLUX	2.97107600250564	GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION	17.0046469254872	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	11.5820256483027
GOBP_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS	4.58922547993619	GOBP_VITAMIN_A_METABOLIC_PROCESS	0.602506728056305	GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY	29.182710884709	GOBP_NEUROTRANSMITTER_UPTAKE	0.849273897741541	GOBP_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	1.93747985943645	GOBP_GLIAL_CELL_DEVELOPMENT	4.64166868903038	GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE	2.97107600250564	GOBP_NEGATIVE_REGULATION_OF_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE	16.8974892969575	GOBP_B_CELL_ACTIVATION	11.5799567408132
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	4.40048308652758	GOBP_INSEMINATION	0.602506728056305	GOBP_POSITIVE_REGULATION_OF_SIGNALING	28.8788742419226	GOBP_ACUTE_PHASE_RESPONSE	0.816158009929915	GOBP_SODIUM_ION_TRANSPORT	1.92719428790806	GOBP_SYNAPSE_ASSEMBLY	4.59096360105327	GOBP_SECRETION_BY_TISSUE	2.94872243870408	GOBP_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	16.6562722165705	GOBP_REGULATION_OF_B_CELL_ACTIVATION	11.534460041817
GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	4.37212851701162	GOBP_FLAVONOID_METABOLIC_PROCESS	0.602506728056305	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	28.8050446336374	GOBP_REGULATION_OF_GLUTAMATE_SECRETION	0.80267690457692	GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	1.91918744942247	GOBP_POSTSYNAPSE_ORGANIZATION	4.56338100453261	GOBP_ANION_TRANSMEMBRANE_TRANSPORT	2.91040862163917	GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION	16.495194223197	GOBP_REGULATION_OF_DEFENSE_RESPONSE	11.4751065210962
GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS	4.36707119424977	GOBP_EPOXYGENASE_P450_PATHWAY	0.602506728056305	GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	27.823632013448	GOBP_FOREBRAIN_REGIONALIZATION	0.80267690457692	GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	1.91816713923832	GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	4.50343557754454	GOBP_PEPTIDE_HORMONE_SECRETION	2.88530504322435	GOBP_CYTOKINESIS	16.2981881077401	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	11.4008075042284
GOBP_LOCOMOTION	4.34575963902644	GOBP_TRIGEMINAL_NERVE_DEVELOPMENT	0.602506728056305	GOBP_CELL_CYCLE	27.3645996679476	GOBP_BEHAVIORAL_RESPONSE_TO_PAIN	0.80267690457692	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	1.89837892722427	GOBP_NERVOUS_SYSTEM_PROCESS	4.48607823838548	GOBP_SMALL_MOLECULE_METABOLIC_PROCESS	2.87985951997686	GOBP_DNA_REPLICATION_INITIATION	15.5956785697531	GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	11.1236120062603
GOBP_REGULATION_OF_PROTEIN_PHOSPHORYLATION	4.32533912293194	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_FUSION_TO_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE	0.602506728056305	GOBP_RESPONSE_TO_NITROGEN_COMPOUND	27.2854331755168	GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	0.789118188828861	GOBP_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS	1.88939293524152	GOBP_NEURAL_CREST_CELL_DIFFERENTIATION	4.42836811473829	GOBP_REGULATION_OF_PEPTIDE_HORMONE_SECRETION	2.8780262681361	GOBP_HISTONE_EXCHANGE	15.4637047661086	GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS	11.1015412775558
GOBP_CELL_CYCLE_PROCESS	4.30994785708454	GOBP_NEGATIVE_REGULATION_OF_COMPLEMENT_ACTIVATION	0.602506728056305	GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS	27.0819673932916	GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_VASOPRESSIN	0.774226629759967	GOBP_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT	1.86311909666183	GOBP_TRANSMISSION_OF_NERVE_IMPULSE	4.42535532248524	GOBP_REGULATION_OF_ANION_TRANSPORT	2.85789481059022	GOBP_NUCLEOSOME_ORGANIZATION	15.363854749835	GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	11.0589453753406
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	4.28508100233259	GOBP_EPINEPHRINE_TRANSPORT	0.602506728056305	GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	27.0169379605286	GOBP_FATTY_ACID_OMEGA_OXIDATION	0.774226629759967	GOBP_CARDIAC_VENTRICLE_MORPHOGENESIS	1.85958081272854	GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	4.40042302357145	GOBP_CHEMICAL_HOMEOSTASIS	2.85441283669583	GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	15.2716600460326	GOBP_INNATE_IMMUNE_RESPONSE	10.989639932555
GOBP_DNA_METABOLIC_PROCESS	4.26554906940791	GOBP_REGULATION_OF_FERTILIZATION	0.602506728056305	GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	26.397658253351	GOBP_INTERCELLULAR_TRANSPORT	0.774226629759967	GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_SOUND	1.85824124114994	GOBP_ACTION_POTENTIAL	4.30581890887489	GOBP_TISSUE_HOMEOSTASIS	2.83931101075206	GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	15.2636985332521	GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	10.6191724959433
GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	4.26206113603264	GOBP_LYMPHOCYTE_MIGRATION_INTO_LYMPHOID_ORGANS	0.602506728056305	GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	26.3741216766617	GOBP_NEGATIVE_REGULATION_OF_SEROTONIN_SECRETION	0.774226629759967	GOBP_URETERIC_BUD_FORMATION	1.85824124114994	GOBP_MULTICELLULAR_ORGANISMAL_SIGNALING	4.29955430034744	GOBP_CELLULAR_LIPID_METABOLIC_PROCESS	2.82338751252294	GOBP_KINETOCHORE_ORGANIZATION	15.1308604545245	GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY	10.5146102964864
GOBP_MACROMOLECULE_METHYLATION	4.22448423957089	GOBP_POSITIVE_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	0.602506728056305	GOBP_CHROMOSOME_ORGANIZATION	26.1666925891137	GOBP_FOREBRAIN_DORSAL_VENTRAL_PATTERN_FORMATION	0.774226629759967	GOBP_LEUKOTRIENE_TRANSPORT	1.85824124114994	GOBP_CELL_CELL_ADHESION	4.2905219319815	GOBP_HEPATOCYTE_DIFFERENTIATION	2.79362037276145	GOBP_SPINDLE_ASSEMBLY	14.8855056334004	GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	10.2028809599919
GOBP_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	4.21950868459375	GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	0.602506728056305	GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION	26.1575753200055	GOBP_RETINOIC_ACID_CATABOLIC_PROCESS	0.774226629759967	GOBP_BILE_ACID_AND_BILE_SALT_TRANSPORT	1.85438205947534	GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	4.26443285813982	GOBP_ORGANIC_ACID_TRANSPORT	2.74827855875716	GOBP_REPRODUCTION	14.8018149106401	GOBP_POSITIVE_REGULATION_OF_CELL_KILLING	10.1175014085985
GOBP_DEPHOSPHORYLATION	4.20409606643964	GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION	0.58878549228416	GOBP_CELLULAR_COMPONENT_DISASSEMBLY	25.8990197968332	GOBP_INDUCTION_OF_BACTERIAL_AGGLUTINATION	0.774226629759967	GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	1.85438205947534	GOBP_NEURAL_CREST_CELL_MIGRATION	4.16286975493614	GOBP_SECRETION	2.73908232889133	GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	14.7024422703108	GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	10.0922406286646
GOBP_CELL_POPULATION_PROLIFERATION	4.18888640342316	GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.584107806494295	GOBP_TRANSLATIONAL_INITIATION	25.6116944112358	GOBP_FLAVONE_METABOLIC_PROCESS	0.774226629759967	GOBP_MESONEPHROS_DEVELOPMENT	1.83750942462184	GOBP_ANIMAL_ORGAN_MORPHOGENESIS	4.11786902956502	GOBP_FRUCTOSE_METABOLIC_PROCESS	2.71410960276791	GOBP_RECOMBINATIONAL_REPAIR	14.6236021319944	GOBP_THYMIC_T_CELL_SELECTION	9.97480814575501
GOBP_PHOSPHOLIPID_METABOLIC_PROCESS	4.17770082995769	GOBP_DETECTION_OF_CHEMICAL_STIMULUS	0.583571047514056	GOBP_REGULATION_OF_CELLULAR_LOCALIZATION	25.4185068132842	GOBP_DISTAL_CONVOLUTED_TUBULE_DEVELOPMENT	0.774226629759967	GOBP_SYNAPSE_ORGANIZATION	1.80837909186189	GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	4.04580526963969	GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING	2.71410960276791	GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE	13.3678417946485	GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	9.96893110559057
GOBP_PATTERN_SPECIFICATION_PROCESS	4.16641561704745	GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	0.579461368653521	GOBP_REGULATION_OF_CELL_DIFFERENTIATION	25.3766918803926	GOBP_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION	0.772233054798781	GOBP_NEPHRON_MORPHOGENESIS	1.80347297158274	GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	4.0138373056358	GOBP_REVERSE_CHOLESTEROL_TRANSPORT	2.71410960276791	GOBP_REGULATION_OF_CYTOKINESIS	13.3405599130863	GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	9.88541476088268
GOBP_GROWTH	4.15619639954615	GOBP_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY	0.577726135912955	GOBP_PROTEIN_LOCALIZATION_TO_MEMBRANE	25.0341317894332	GOBP_SLEEP	0.772233054798781	GOBP_EMBRYONIC_FORELIMB_MORPHOGENESIS	1.80113339911186	GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS	3.99252969934648	GOBP_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	2.71410960276791	GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	13.288621833456	GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS	9.77187350122417
