0	0_value	1	1_value	2	2_value	3	3_value	4	4_value	5	5_value	6	6_value	7	7_value	8	8_value	9	9_value	10	10_value	11	11_value	12	12_value	13	13_value	14	14_value
																								WP_EGFEGFR_SIGNALING_PATHWAY	1.63906085350156	WIELAND_UP_BY_HBV_INFECTION	3.79720846686769		
																								LINDGREN_BLADDER_CANCER_HIGH_RECURRENCE	1.63906085350156	GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_DN	3.79720846686769		
																								AMIT_SERUM_RESPONSE_40_MCF10A	1.63906085350156	KEGG_P53_SIGNALING_PATHWAY	3.79720846686769		
																								FERRANDO_T_ALL_WITH_MLL_ENL_FUSION_DN	1.63906085350156	SU_TESTIS	3.70115479206227		
																								DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_UP	1.63906085350156	MODY_HIPPOCAMPUS_PRENATAL	3.70115479206227		
																								PID_HNF3B_PATHWAY	1.63906085350156	BURTON_ADIPOGENESIS_PEAK_AT_16HR	3.70115479206227		
																								PID_HES_HEY_PATHWAY	1.63906085350156	REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	3.70115479206227		
																								REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	1.63906085350156	LEE_BMP2_TARGETS_DN	3.61295927893743		
																								REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	1.63906085350156	PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_UP	3.58322700855862		
																								REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	1.63906085350156	GRAESSMANN_APOPTOSIS_BY_DOXORUBICIN_DN	3.5324459875196		
																								REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	1.63906085350156	CHEN_ETV5_TARGETS_TESTIS	3.50266231254413		
																								REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	1.63906085350156	WP_DNA_DAMAGE_RESPONSE	3.50266231254413		
																								JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_DN	1.6185252887114	WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE	3.50266231254413		
																								BLUM_RESPONSE_TO_SALIRASIB_DN	1.6185252887114	PYEON_HPV_POSITIVE_TUMORS_UP	3.50266231254413		
																								SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM2	1.6125399275985	FOURNIER_ACINAR_DEVELOPMENT_LATE_DN	3.50266231254413		
																								XIE_ST_HSC_S1PR3_OE_UP	1.6125399275985	LIANG_SILENCED_BY_METHYLATION_DN	3.50266231254413		
																								KOYAMA_SEMA3B_TARGETS_UP	1.6125399275985	BOYAULT_LIVER_CANCER_SUBCLASS_G23_UP	3.50266231254413		
																								IGLESIAS_E2F_TARGETS_UP	1.57340621736396	PUJANA_BREAST_CANCER_WITH_BRCA1_MUTATED_UP	3.50266231254413		
																								MILI_PSEUDOPODIA_HAPTOTAXIS_DN	1.57340621736396	REACTOME_DNA_REPAIR	3.50266231254413		
																								BILD_HRAS_ONCOGENIC_SIGNATURE	1.57340621736396	FARMER_BREAST_CANCER_APOCRINE_VS_BASAL	3.43013878836981		
																								TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_GRANULOCYTE_UP	1.5659362359928	WANG_TUMOR_INVASIVENESS_UP	3.37111355082562		
																								CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_DN	1.5659362359928	GENTILE_UV_RESPONSE_CLUSTER_D4	3.33219574562929		
																								DORSEY_GAB2_TARGETS	1.5659362359928	VERNELL_RETINOBLASTOMA_PATHWAY_UP	3.33219574562929		
																								MUNSHI_MULTIPLE_MYELOMA_UP	1.5659362359928	REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	3.33219574562929		
																								PANGAS_TUMOR_SUPPRESSION_BY_SMAD1_AND_SMAD5_DN	1.5659362359928	BORLAK_LIVER_CANCER_EGF_UP	3.30937874919728		
																								WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING_PATHWAY	1.5659362359928	MARKEY_RB1_CHRONIC_LOF_UP	3.22805776065439		
																								WP_INSULIN_SIGNALING	1.5659362359928	WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_DN	3.22805776065439		
																								BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_DN	1.5659362359928	YAMAZAKI_TCEB3_TARGETS_DN	3.20495232733548		
																								OSMAN_BLADDER_CANCER_DN	1.5659362359928	BROWNE_HCMV_INFECTION_2HR_DN	3.18291564432652		
																								TOMLINS_PROSTATE_CANCER_DN	1.5659362359928	WHITFIELD_CELL_CYCLE_G1_S	3.18291564432652		
																								NEMETH_INFLAMMATORY_RESPONSE_LPS_DN	1.5659362359928	REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	3.18291564432652		
																								JACKSON_DNMT1_TARGETS_UP	1.5659362359928	REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	3.18291564432652		
																								BROWNE_HCMV_INFECTION_12HR_DN	1.5659362359928	REACTOME_KINESINS	3.18291564432652		
																								PID_IL4_2PATHWAY	1.5659362359928	HELLER_HDAC_TARGETS_UP	3.15287535363943		
																								PASINI_SUZ12_TARGETS_DN	1.56351292879445	BENPORATH_MYC_MAX_TARGETS	3.15091153548045		
																								GRAESSMANN_RESPONSE_TO_MC_AND_DOXORUBICIN_DN	1.53582090471986	KRIEG_HYPOXIA_NOT_VIA_KDM3A	3.13491338872086		
																								ELVIDGE_HYPOXIA_BY_DMOG_UP	1.53582090471986	BENPORATH_NANOG_TARGETS	3.05912383810249		
																								GRYDER_PAX3FOXO1_ENHANCERS_IN_TADS	1.51793042855361	DANG_BOUND_BY_MYC	3.05912383810249		
																								CHICAS_RB1_TARGETS_CONFLUENT	1.51793042855361	RIZ_ERYTHROID_DIFFERENTIATION	3.05023194886152		
																								CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_1	1.51111320443721	PETROVA_PROX1_TARGETS_UP	3.05023194886152		
																								LAIHO_COLORECTAL_CANCER_SERRATED_UP	1.4994330251073	REACTOME_DEUBIQUITINATION	3.05023194886152		
																								FALVELLA_SMOKERS_WITH_LUNG_CANCER	1.4994330251073	REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	3.05023194886152		
																								ABBUD_LIF_SIGNALING_1_UP	1.4994330251073	LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_DN	3.00766200043793		
																								RAGHAVACHARI_PLATELET_SPECIFIC_GENES	1.4994330251073	GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	2.93090933638666		
																								DAZARD_RESPONSE_TO_UV_NHEK_DN	1.4994330251073	LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP	2.93090933638666		
																								KERLEY_RESPONSE_TO_CISPLATIN_UP	1.4994330251073	SMITH_LIVER_CANCER	2.93090933638666		
																								BENPORATH_ES_CORE_NINE_CORRELATED	1.4994330251073	RIEGE_DELTANP63_DIRECT_TARGETS_UP	2.93090933638666		
																								YU_MYC_TARGETS_UP	1.4994330251073	KORKOLA_TERATOMA	2.93090933638666		
																								KAYO_AGING_MUSCLE_DN	1.4994330251073	FERRANDO_T_ALL_WITH_MLL_ENL_FUSION_DN	2.93090933638666		
																								ZHU_CMV_8_HR_DN	1.4994330251073	BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP	2.93090933638666		
																								GERHOLD_ADIPOGENESIS_UP	1.4994330251073	PID_MYC_ACTIV_PATHWAY	2.93090933638666		
																								BROWNE_HCMV_INFECTION_2HR_UP	1.4994330251073	REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	2.93090933638666		
																								REACTOME_NGF_STIMULATED_TRANSCRIPTION	1.4994330251073	WELCSH_BRCA1_TARGETS_UP	2.87712293136322		
																								GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_UP	1.48583184692706	WEI_MYCN_TARGETS_WITH_E_BOX	2.86963274347116		
																								DEURIG_T_CELL_PROLYMPHOCYTIC_LEUKEMIA_UP	1.46489649265763	TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_UP	2.82257920699734		
																								GROSS_HYPOXIA_VIA_ELK3_DN	1.46489649265763	NEMETH_INFLAMMATORY_RESPONSE_LPS_DN	2.82257920699734		
																								BROWNE_HCMV_INFECTION_14HR_DN	1.46489649265763	BENPORATH_SOX2_TARGETS	2.74400771371079		
																								BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_DN	1.46489649265763	HELLER_SILENCED_BY_METHYLATION_UP	2.74400771371079		
																								MOOTHA_PGC	1.46489649265763	DITTMER_PTHLH_TARGETS_UP	2.72345415546947		
																								REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	1.46489649265763	LEE_LIVER_CANCER_MYC_UP	2.72345415546947		
																								LEI_MYB_TARGETS	1.46113284911418	SESTO_RESPONSE_TO_UV_C0	2.72345415546947		
																								REACTOME_DEVELOPMENTAL_BIOLOGY	1.43891614554389	LOPEZ_MESOTELIOMA_SURVIVAL_TIME_UP	2.70235240574317		
																								BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_UP	1.43852447202715	INAMURA_LUNG_CANCER_SCC_UP	2.70235240574317		
																								HOEBEKE_LYMPHOID_STEM_CELL_DN	1.43852447202715	YUAN_ZNF143_PARTNERS	2.70235240574317		
																								WAMUNYOKOLI_OVARIAN_CANCER_LMP_DN	1.43852447202715	BIOCARTA_EFP_PATHWAY	2.70235240574317		
																								ROSS_AML_WITH_CBFB_MYH11_FUSION	1.43852447202715	WP_DNA_REPLICATION	2.70235240574317		
																								GERHOLD_ADIPOGENESIS_DN	1.43852447202715	WP_ATM_SIGNALING_PATHWAY	2.70235240574317		
																								SESTO_RESPONSE_TO_UV_C7	1.43852447202715	WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR	2.70235240574317		
																								NAKAMURA_ADIPOGENESIS_LATE_UP	1.43852447202715	WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION	2.70235240574317		
																								EPPERT_PROGENITOR	1.43852447202715	ZERBINI_RESPONSE_TO_SULINDAC_DN	2.70235240574317		
																								BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_DN	1.43852447202715	RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_DN	2.70235240574317		
																								BASSO_CD40_SIGNALING_UP	1.43852447202715	KALMA_E2F1_TARGETS	2.70235240574317		
																								BROWNE_HCMV_INFECTION_14HR_UP	1.43852447202715	ABRAMSON_INTERACT_WITH_AIRE	2.70235240574317		
																								VERRECCHIA_EARLY_RESPONSE_TO_TGFB1	1.43852447202715	BIOCARTA_SRCRPTP_PATHWAY	2.70235240574317		
																								LY_AGING_OLD_DN	1.43852447202715	BIOCARTA_AKAP95_PATHWAY	2.70235240574317		
																								CROMER_TUMORIGENESIS_UP	1.43852447202715	BIOCARTA_G2_PATHWAY	2.70235240574317		
																								PID_MYC_REPRESS_PATHWAY	1.43852447202715	BIOCARTA_CELLCYCLE_PATHWAY	2.70235240574317		
																								PID_RB_1PATHWAY	1.43852447202715	KEGG_DNA_REPLICATION	2.70235240574317		
																								REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	1.43852447202715	REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	2.70235240574317		
																								DIAZ_CHRONIC_MEYLOGENOUS_LEUKEMIA_UP	1.43699523590701	REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	2.70235240574317		
																								BERENJENO_TRANSFORMED_BY_RHOA_UP	1.43699523590701	REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX	2.70235240574317		
																								CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	1.43138109558091	REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1	2.70235240574317		
																								KIM_WT1_TARGETS_UP	1.43138109558091	REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS	2.70235240574317		
																								BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_UP	1.41339913634499	REACTOME_TELOMERE_MAINTENANCE	2.70235240574317		
																								TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP	1.39905927013199	REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION	2.70235240574317		
																								ZHU_CMV_ALL_DN	1.39905927013199	REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	2.70235240574317		
																								WINTER_HYPOXIA_METAGENE	1.39032570728898	REACTOME_EXTENSION_OF_TELOMERES	2.70235240574317		
																								TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_DN	1.38240553479831	REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	2.70235240574317		
																								TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINDED_IN_ERYTHROCYTE_UP	1.38240553479831	REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION	2.70235240574317		
																								LINDGREN_BLADDER_CANCER_CLUSTER_2A_DN	1.38240553479831	REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES	2.70235240574317		
																								SHAFFER_IRF4_TARGETS_IN_PLASMA_CELL_VS_MATURE_B_LYMPHOCYTE	1.38240553479831	REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	2.70235240574317		
																								WP_GASTRIN_SIGNALING_PATHWAY	1.38240553479831	REACTOME_ACTIVATION_OF_NIMA_KINASES_NEK9_NEK6_NEK7	2.70235240574317		
																								HILLION_HMGA1B_TARGETS	1.38240553479831	REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION	2.70235240574317		
																								BROWNE_HCMV_INFECTION_30MIN_UP	1.38240553479831	REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	2.70235240574317		
																								ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN	1.38240553479831	REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA	2.70235240574317		
																								GUO_TARGETS_OF_IRS1_AND_IRS2	1.38240553479831	REACTOME_HOMOLOGY_DIRECTED_REPAIR	2.70235240574317		
																								PID_AP1_PATHWAY	1.38240553479831	REACTOME_MITOTIC_PROPHASE	2.70235240574317		
																								DANG_BOUND_BY_MYC	1.36775706359424	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	2.70235240574317		
																								LIU_CDX2_TARGETS_DN	1.36115054311175	REACTOME_DNA_STRAND_ELONGATION	2.70235240574317		
																								BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN	1.36115054311175	REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	2.70235240574317		
																								MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_15	1.36115054311175	REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT	2.70235240574317		
																								SHI_SPARC_TARGETS_DN	1.36115054311175	REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX	2.70235240574317		
																								COLLIS_PRKDC_SUBSTRATES	1.36115054311175	REACTOME_PROTEIN_UBIQUITINATION	2.70235240574317		
																								VERNELL_RETINOBLASTOMA_PATHWAY_DN	1.36115054311175	IVANOVA_HEMATOPOIESIS_LATE_PROGENITOR	2.6468521608056		
																								KANG_DOXORUBICIN_RESISTANCE_DN	1.36115054311175	BROWNE_HCMV_INFECTION_30MIN_DN	2.63215149475786		
																								WU_HBX_TARGETS_1_UP	1.36115054311175	MATTIOLI_MGUS_VS_PCL	2.54757924717884		
																								MATZUK_LUTEAL_GENES	1.36115054311175	DANG_MYC_TARGETS_UP	2.54757924717884		
																								HOFMANN_MYELODYSPLASTIC_SYNDROM_HIGH_RISK_DN	1.36115054311175	SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM1	2.54437633204595		
																								HOFMANN_MYELODYSPLASTIC_SYNDROM_RISK_UP	1.36115054311175	CHICAS_RB1_TARGETS_SENESCENT	2.54239858632999		
																								VALK_AML_CLUSTER_3	1.36115054311175	BLANCO_MELO_SARS_COV_1_INFECTION_MCR5_CELLS_UP	2.48564177024645		
																								JOHNSTONE_PARVB_TARGETS_1_UP	1.36115054311175	PRAMOONJAGO_SOX4_TARGETS_DN	2.48564177024645		
																								FU_INTERACT_WITH_ALKBH8	1.36115054311175	GRAHAM_CML_QUIESCENT_VS_CML_DIVIDING_DN	2.48564177024645		
																								WP_IL5_SIGNALING_PATHWAY	1.36115054311175	CAFFAREL_RESPONSE_TO_THC_24HR_3_DN	2.48564177024645		
																								WP_FOLATEALCOHOL_AND_CANCER_PATHWAY_HYPOTHESES	1.36115054311175	MACLACHLAN_BRCA1_TARGETS_UP	2.48564177024645		
																								WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER	1.36115054311175	YIH_RESPONSE_TO_ARSENITE_C1	2.48564177024645		
																								WP_INTERFERON_TYPE_I_SIGNALING_PATHWAYS	1.36115054311175	FERRANDO_HOX11_NEIGHBORS	2.48564177024645		
																								WP_OXIDATIVE_PHOSPHORYLATION	1.36115054311175	WP_ATM_SIGNALING_NETWORK_IN_DEVELOPMENT_AND_DISEASE	2.48564177024645		
																								WP_OVARIAN_INFERTILITY_GENES	1.36115054311175	WP_AMPACTIVATED_PROTEIN_KINASE_AMPK_SIGNALING	2.48564177024645		
																								WP_SEROTONIN_AND_ANXIETY	1.36115054311175	NAKAMURA_CANCER_MICROENVIRONMENT_DN	2.48564177024645		
																								WP_P38_MAPK_SIGNALING_PATHWAY	1.36115054311175	BAKER_HEMATOPOIESIS_STAT3_TARGETS	2.48564177024645		
																								WP_ESTROGEN_SIGNALING_PATHWAY	1.36115054311175	XU_HGF_SIGNALING_NOT_VIA_AKT1_48HR_DN	2.48564177024645		
																								WP_IL3_SIGNALING_PATHWAY	1.36115054311175	MANN_RESPONSE_TO_AMIFOSTINE_DN	2.48564177024645		
																								WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION	1.36115054311175	WONG_PROTEASOME_GENE_MODULE	2.48564177024645		
																								WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME	1.36115054311175	PIONTEK_PKD1_TARGETS_DN	2.48564177024645		
																								WP_MITOCHONDRIAL_CIII_ASSEMBLY	1.36115054311175	GLINSKY_CANCER_DEATH_UP	2.48564177024645		
																								WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_MAPK_SIGNALING	1.36115054311175	ZHU_SKIL_TARGETS_DN	2.48564177024645		
																								WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION	1.36115054311175	YU_BAP1_TARGETS	2.48564177024645		
																								PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP	1.36115054311175	BIOCARTA_PTC1_PATHWAY	2.48564177024645		
																								OUYANG_PROSTATE_CANCER_PROGRESSION_UP	1.36115054311175	REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	2.48564177024645		
																								BIOCARTA_AKT_PATHWAY	1.36115054311175	REACTOME_CHROMOSOME_MAINTENANCE	2.48564177024645		
																								BIOCARTA_RANKL_PATHWAY	1.36115054311175	REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	2.468859751832		
																								BIOCARTA_SET_PATHWAY	1.36115054311175	REACTOME_ADAPTIVE_IMMUNE_SYSTEM	2.44893896405514		
																								BIOCARTA_IGF1_PATHWAY	1.36115054311175	LEI_MYB_TARGETS	2.41646874768053		
																								BIOCARTA_IL2_PATHWAY	1.36115054311175	LEE_LIVER_CANCER_MYC_E2F1_UP	2.39527688077093		
																								BIOCARTA_IL3_PATHWAY	1.36115054311175	GENTILE_UV_HIGH_DOSE_DN	2.3597197552166		
																								BIOCARTA_IL22BP_PATHWAY	1.36115054311175	HAMAI_APOPTOSIS_VIA_TRAIL_UP	2.31722350296331		
																								BIOCARTA_GLEEVEC_PATHWAY	1.36115054311175	NAKAMURA_LUNG_CANCER	2.31468273827573		
																								BIOCARTA_INSULIN_PATHWAY	1.36115054311175	NADERI_BREAST_CANCER_PROGNOSIS_UP	2.31468273827573		
																								KEGG_PROTEIN_EXPORT	1.36115054311175	MARKS_HDAC_TARGETS_DN	2.31468273827573		
																								PID_FANCONI_PATHWAY	1.36115054311175	SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	2.31468273827573		
																								PID_TCR_RAS_PATHWAY	1.36115054311175	JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_UP	2.31468273827573		
																								PID_IL2_PI3K_PATHWAY	1.36115054311175	RAMASWAMY_METASTASIS_UP	2.31468273827573		
																								PID_HIF1A_PATHWAY	1.36115054311175	LE_NEURONAL_DIFFERENTIATION_DN	2.31468273827573		
																								PID_PI3KCI_AKT_PATHWAY	1.36115054311175	BIOCARTA_MPR_PATHWAY	2.31468273827573		
																								PID_S1P_S1P2_PATHWAY	1.36115054311175	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	2.31468273827573		
																								PID_IL12_STAT4_PATHWAY	1.36115054311175	SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM3	2.26124979996934		
																								SA_B_CELL_RECEPTOR_COMPLEXES	1.36115054311175	GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP	2.26124979996934		
																								REACTOME_INTERLEUKIN_6_SIGNALING	1.36115054311175	CHIN_BREAST_CANCER_COPY_NUMBER_UP	2.17368101237757		
																								REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	1.36115054311175	JIANG_VHL_TARGETS	2.17368101237757		
																								REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	1.36115054311175	DASU_IL6_SIGNALING_SCAR_UP	2.17368101237757		
																								REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING	1.36115054311175	HOFFMANN_SMALL_PRE_BII_TO_IMMATURE_B_LYMPHOCYTE_DN	2.17368101237757		
																								REACTOME_GENE_SILENCING_BY_RNA	1.36115054311175	CHICAS_RB1_TARGETS_LOW_SERUM	2.17368101237757		
																								REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	1.36115054311175	WP_GASTRIC_CANCER_NETWORK_2	2.17368101237757		
																								REACTOME_ONCOGENE_INDUCED_SENESCENCE	1.36115054311175	WP_REGULATION_OF_MICROTUBULE_CYTOSKELETON	2.17368101237757		
																								REACTOME_SIGNALING_BY_LEPTIN	1.36115054311175	DAZARD_RESPONSE_TO_UV_SCC_DN	2.17368101237757		
																								REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES	1.36115054311175	CAIRO_PML_TARGETS_BOUND_BY_MYC_UP	2.17368101237757		
																								REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES	1.36115054311175	GROSS_HYPOXIA_VIA_HIF1A_UP	2.17368101237757		
																								REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES	1.36115054311175	SAKAI_TUMOR_INFILTRATING_MONOCYTES_DN	2.17368101237757		
																								REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS	1.36115054311175	WHITFIELD_CELL_CYCLE_S	2.17368101237757		
																								REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA	1.36115054311175	BIOCARTA_STATHMIN_PATHWAY	2.17368101237757		
																								REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	1.36115054311175	REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	2.17368101237757		
																								REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY	1.36115054311175	HADDAD_B_LYMPHOCYTE_PROGENITOR	2.14180920392925		
																								REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	1.36115054311175	DACOSTA_UV_RESPONSE_VIA_ERCC3_DN	2.08744489632297		
																								REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES	1.36115054311175	DUTERTRE_ESTRADIOL_RESPONSE_6HR_UP	2.08669431544703		
																								REACTOME_REGULATION_OF_IFNG_SIGNALING	1.36115054311175	ONKEN_UVEAL_MELANOMA_UP	2.0655282385212		
																								REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING	1.36115054311175	LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_SMALL_VS_HUGE_DN	2.05386263800111		
																								REACTOME_ARYL_HYDROCARBON_RECEPTOR_SIGNALLING	1.36115054311175	SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN	2.05386263800111		
																								REACTOME_CRISTAE_FORMATION	1.36115054311175	JI_RESPONSE_TO_FSH_DN	2.05386263800111		
																								REACTOME_REGULATION_OF_IFNA_SIGNALING	1.36115054311175	KYNG_DNA_DAMAGE_BY_4NQO_OR_UV	2.05386263800111		
																								REACTOME_HCMV_LATE_EVENTS	1.36115054311175	PID_ILK_PATHWAY	2.05386263800111		
																								REACTOME_CONSTITUTIVE_SIGNALING_BY_OVEREXPRESSED_ERBB2	1.36115054311175	KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_DN	2.05386263800111		
																								REACTOME_SIGNALING_BY_CSF3_G_CSF	1.36115054311175	HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_DN	2.05386263800111		
																								REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING	1.36115054311175	JEON_SMAD6_TARGETS_DN	2.05386263800111		
																								REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	1.36115054311175	SHIPP_DLBCL_VS_FOLLICULAR_LYMPHOMA_UP	2.05386263800111		
																								REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	1.36115054311175	REACTOME_CELLULAR_SENESCENCE	2.05386263800111		
																								NUYTTEN_EZH2_TARGETS_UP	1.34715545322769	REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	2.05386263800111		
																								BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS_DN	1.34567621411589	REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	2.05386263800111		
																								MARTINEZ_RB1_TARGETS_DN	1.34567621411589	REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	2.05386263800111		
																								ELVIDGE_HYPOXIA_UP	1.33772347096918	REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	2.05386263800111		
																								MANALO_HYPOXIA_UP	1.33772347096918	CAFFAREL_RESPONSE_TO_THC_24HR_5_UP	1.94983255304526		
																								MULLIGHAN_NPM1_SIGNATURE_3_DN	1.33043324311638	SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_UP	1.94983255304526		
