0	0_value	1	1_value	2	2_value	3	3_value	4	4_value	5	5_value	6	6_value	7	7_value	8	8_value	9	9_value	10	10_value	11	11_value	12	12_value	13	13_value	14	14_value
				GOBP_PROXIMAL_DISTAL_PATTERN_FORMATION	1.66565620764814							GOBP_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS	1.33430990967809					GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE	1.35450561412946			GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	1.49140242625725	GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR	1.91404106843578	GOBP_REGULATION_OF_SPINDLE_ORGANIZATION	2.70235240574317		
				GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT	1.65991219986989							GOBP_EMBRYO_IMPLANTATION	1.33114747205695					GOBP_CILIARY_BASAL_BODY_PLASMA_MEMBRANE_DOCKING	1.35450561412946			GOBP_PROTEIN_POLYMERIZATION	1.48755791283262	GOBP_CYTOKINE_PRODUCTION	1.89618109983247	GOBP_REGULATION_OF_SPINDLE_CHECKPOINT	2.70235240574317		
				GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH	1.65991219986989							GOBP_NEURON_RECOGNITION	1.33114747205695					GOBP_PRESYNAPTIC_ENDOCYTOSIS	1.35450561412946			GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS	1.46131882912123	GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	1.89428948459482	GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	2.70235240574317		
				GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	1.6374664923222							GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY	1.33114747205695					GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	1.33141952298008			GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	1.45262405439459	GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	1.88723534400716	GOBP_REGULATION_OF_MITOCHONDRIAL_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	2.70235240574317		
				GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION	1.63260116599864							GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	1.33114747205695					GOBP_REGULATION_OF_MEMBRANE_POTENTIAL	1.32924690775779			GOBP_CELLULAR_COMPONENT_MORPHOGENESIS	1.42136648721343	GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS	1.86906572646605	GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	2.67380532295198		
				GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM	1.60494971841745							GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	1.33114747205695									GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY	1.41567708229367	GOBP_RESPONSE_TO_LIPID	1.84978167250737	GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	2.65003054685035		
				GOBP_GLAND_MORPHOGENESIS	1.60494971841745							GOBP_ERYTHROCYTE_HOMEOSTASIS	1.33034633696416									GOBP_RESPONSE_TO_LITHIUM_ION	1.39776083389689	GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	1.84879368592219	GOBP_REPRODUCTION	2.54827008055373		
				GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS	1.60494971841745							GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	1.33034633696416									GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	1.39776083389689	GOBP_REGULATION_OF_BINDING	1.83504623758167	GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS	2.54757924717884		
				GOBP_TYROSINE_METABOLIC_PROCESS	1.59865827160125							GOBP_REGULATION_OF_LIPID_TRANSPORT	1.31819528634162									GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING	1.39776083389689	GOBP_DEFENSE_RESPONSE	1.83112769894925	GOBP_CELLULAR_COMPONENT_DISASSEMBLY	2.54437633204595		
				GOBP_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	1.59865827160125																	GOBP_MUSCLE_CELL_FATE_COMMITMENT	1.39776083389689	GOBP_RNA_CATABOLIC_PROCESS	1.81098045863742	GOBP_REGULATION_OF_TRANSCRIPTION_INVOLVED_IN_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE	2.48564177024645		
				GOBP_EMBRYONIC_HINDLIMB_MORPHOGENESIS	1.59865827160125																	GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT	1.39776083389689	GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS	1.81098045863742	GOBP_RNA_3_END_PROCESSING	2.48564177024645		
				GOBP_REPLACEMENT_OSSIFICATION	1.59865827160125																	GOBP_POSITIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION	1.39776083389689	GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM	1.81098045863742	GOBP_MRNA_3_END_PROCESSING	2.48564177024645		
				GOBP_PROSTATE_GLAND_MORPHOGENESIS	1.59865827160125																	GOBP_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY	1.39776083389689	GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	1.81098045863742	GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME	2.48564177024645		
				GOBP_TYROSINE_CATABOLIC_PROCESS	1.59495259320695																	GOBP_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS	1.39776083389689	GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS	1.81098045863742	GOBP_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION	2.48564177024645		
				GOBP_TOOTH_MINERALIZATION	1.59495259320695																	GOBP_CARDIAC_CONDUCTION	1.39080660130091	GOBP_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR	1.81098045863742	GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS	2.48564177024645		
				GOBP_MAMMARY_GLAND_FORMATION	1.59495259320695																	GOBP_SECOND_MESSENGER_MEDIATED_SIGNALING	1.38071488623906	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1.80504552424539	GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS	2.48564177024645		
				GOBP_SCLEROTOME_DEVELOPMENT	1.59495259320695																	GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY	1.31296507397974	GOBP_CELLULAR_RESPONSE_TO_LIPID	1.79083193822308	GOBP_MICROTUBULE_ORGANIZING_CENTER_LOCALIZATION	2.48564177024645		
				GOBP_REGULATION_OF_VASCULOGENESIS	1.59495259320695																			GOBP_PROTEIN_MATURATION	1.78703197945049	GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT	2.48564177024645		
				GOBP_CARDIAC_CHAMBER_MORPHOGENESIS	1.58169453475726																			GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	1.77646285412074	GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS	2.468859751832		
				GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	1.58169453475726																			GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS	1.76898218599595	GOBP_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	2.468859751832		
				GOBP_FORMATION_OF_PRIMARY_GERM_LAYER	1.57164233736706																			GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	1.74043158444674	GOBP_MULTI_ORGANISM_PROCESS	2.40708231444352		
				GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	1.57164233736706																			GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS	1.74043158444674	GOBP_MULTICELLULAR_ORGANISM_REPRODUCTION	2.35204085390193		
				GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	1.57164233736706																			GOBP_AMIDE_BIOSYNTHETIC_PROCESS	1.74043158444674	GOBP_GAMETE_GENERATION	2.31722350296331		
				GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION	1.56015118426066																			GOBP_POSITIVE_REGULATION_OF_BINDING	1.74043158444674	GOBP_OOCYTE_MATURATION	2.31468273827573		
				GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS	1.56015118426066																			GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT	1.73728480873622	GOBP_TELOMERE_ORGANIZATION	2.31468273827573		
				GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	1.550941671301																			GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	1.73728480873622	GOBP_DNA_GEOMETRIC_CHANGE	2.31468273827573		
				GOBP_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	1.53104830050938																			GOBP_REGULATION_OF_HEMOPOIESIS	1.73728480873622	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	2.31468273827573		
				GOBP_SENSORY_ORGAN_MORPHOGENESIS	1.52747542686146																			GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION	1.72366926943045	GOBP_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	2.31468273827573		
				GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	1.51742586472825																			GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	1.72014527595697	GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	2.28962122765361		
				GOBP_ENDOTHELIAL_CELL_PROLIFERATION	1.51674897891745																			GOBP_HINDBRAIN_MORPHOGENESIS	1.72014527595697	GOBP_REGENERATION	2.27603393099839		
				GOBP_RESPONSE_TO_MECHANICAL_STIMULUS	1.51674897891745																			GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	1.72014527595697	GOBP_ANIMAL_ORGAN_REGENERATION	2.26124979996934		
				GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	1.48903818687825																			GOBP_LABYRINTHINE_LAYER_MORPHOGENESIS	1.72014527595697	GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	2.19730391232387		
				GOBP_EPITHELIAL_TUBE_FORMATION	1.48903818687825																			GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	1.72014527595697	GOBP_REGULATION_OF_DNA_REPLICATION	2.17368101237757		
				GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	1.48871043233467																			GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	1.72014527595697	GOBP_NUCLEUS_ORGANIZATION	2.17368101237757		
				GOBP_BLOOD_VESSEL_REMODELING	1.47350511826614																			GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	1.72014527595697	GOBP_OOCYTE_DIFFERENTIATION	2.17368101237757		
				GOBP_EXOCRINE_SYSTEM_DEVELOPMENT	1.47350511826614																			GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	1.72014527595697	GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	2.17368101237757		
				GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY	1.47350511826614																			GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	1.71694742219306	GOBP_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION	2.17368101237757		
				GOBP_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	1.47350511826614																			GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	1.69591890244143	GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	2.17368101237757		
				GOBP_HEART_TRABECULA_MORPHOGENESIS	1.47350511826614																			GOBP_BLOOD_VESSEL_MORPHOGENESIS	1.65360385937799	GOBP_VIRAL_LIFE_CYCLE	2.14180920392925		
				GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	1.4727265998537																			GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	1.65333540532285	GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM	2.08669431544703		
				GOBP_HEART_VALVE_DEVELOPMENT	1.46324227573445																			GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	1.65333540532285	GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN	2.05386263800111		
				GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	1.46324227573445																			GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	1.64707804140215	GOBP_REGULATION_OF_CYTOKINESIS	2.05386263800111		
				GOBP_NEGATIVE_REGULATION_OF_GROWTH	1.46101493195414																			GOBP_REGULATION_OF_IMMUNE_RESPONSE	1.64707804140215	GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	2.05386263800111		
				GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT	1.4609188396582																			GOBP_MITOCHONDRIAL_TRANSPORT	1.63906085350156	GOBP_OOGENESIS	2.05386263800111		
				GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	1.4609188396582																			GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	1.63906085350156	GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION	2.05386263800111		
				GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1.45955127899																			GOBP_POSITIVE_REGULATION_OF_DNA_BINDING	1.63906085350156	GOBP_CILIARY_BASAL_BODY_PLASMA_MEMBRANE_DOCKING	2.05386263800111		
				GOBP_FAT_CELL_DIFFERENTIATION	1.45470155690083																			GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	1.63906085350156	GOBP_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	2.01436372519935		
				GOBP_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION	1.42351943608014																			GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT	1.63906085350156	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING	1.94983255304526		
				GOBP_HEART_VALVE_FORMATION	1.42351943608014																			GOBP_EMBRYONIC_PLACENTA_MORPHOGENESIS	1.63906085350156	GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1.94983255304526		
				GOBP_REGULATION_OF_CELL_FATE_COMMITMENT	1.42351943608014																			GOBP_MYELOID_CELL_DIFFERENTIATION	1.6185252887114	GOBP_CELLULAR_RESPONSE_TO_UV	1.94983255304526		
				GOBP_REGULATION_OF_CELL_DIFFERENTIATION	1.42343023756606																			GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION	1.61608169425244	GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION	1.94983255304526		
				GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	1.41158869247027																			GOBP_PLATELET_DEGRANULATION	1.6125399275985	GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	1.94983255304526		
				GOBP_REGULATION_OF_BIOMINERALIZATION	1.41158869247027																			GOBP_SEX_DIFFERENTIATION	1.6125399275985	GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS	1.94983255304526		
				GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS	1.40971254748606																			GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	1.6125399275985	GOBP_LIVER_REGENERATION	1.94983255304526		
				GOBP_SEX_DIFFERENTIATION	1.39457700961387																			GOBP_REGULATION_OF_PROTEOLYSIS	1.60249400155863	GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	1.94983255304526		
				GOBP_EAR_MORPHOGENESIS	1.39457700961387																			GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND	1.60249400155863	GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1.85803091656034		
				GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	1.39457700961387																			GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	1.5659362359928	GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	1.83399919701171		
				GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	1.37391054325173																			GOBP_CELLULAR_RESPONSE_TO_STARVATION	1.5659362359928	GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	1.83399919701171		
				GOBP_SEGMENTATION	1.37391054325173																			GOBP_CELLULAR_RESPONSE_TO_DRUG	1.5659362359928	GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	1.82650154131229		
				GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR	1.37391054325173																			GOBP_FEMALE_SEX_DIFFERENTIATION	1.5659362359928	GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	1.78617978311076		
				GOBP_CELL_MIGRATION	1.37335538000971																			GOBP_NEGATIVE_REGULATION_OF_SIGNALING	1.56009674932198	GOBP_OXIDATIVE_PHOSPHORYLATION	1.77598307926808		
				GOBP_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	1.3691239968041																			GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	1.53852870725173	GOBP_RESPONSE_TO_UV	1.77598307926808		
				GOBP_EMBRYONIC_PATTERN_SPECIFICATION	1.36178555143817																			GOBP_RESPONSE_TO_PEPTIDE_HORMONE	1.53699908439544	GOBP_CELLULAR_RESPIRATION	1.77598307926808		
				GOBP_HINDLIMB_MORPHOGENESIS	1.36178555143817																			GOBP_DNA_METABOLIC_PROCESS	1.53582090471986	GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1.77598307926808		
				GOBP_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	1.36178555143817																			GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS	1.53582090471986	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	1.77598307926808		
				GOBP_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT	1.36178555143817																			GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	1.51793042855361	GOBP_APOPTOTIC_PROCESS	1.75950322355734		
				GOBP_HEAD_DEVELOPMENT	1.35954878594396																			GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION	1.49968180499932	GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	1.72673127343982		
				GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	1.35436474129364																			GOBP_NEURON_APOPTOTIC_PROCESS	1.49968180499932	GOBP_CELLULAR_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	1.72464858218254		
				GOBP_MESONEPHROS_DEVELOPMENT	1.33884787856796																			GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY	1.4994330251073	GOBP_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	1.70189810343526		
				GOBP_RESPONSE_TO_ESTRADIOL	1.33884787856796																			GOBP_ESTABLISHMENT_OF_CELL_POLARITY	1.4994330251073	GOBP_FIBROBLAST_PROLIFERATION	1.70189810343526		
				GOBP_RESPONSE_TO_CORTICOSTEROID	1.33864359472729																			GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1.4994330251073	GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST	1.70189810343526		
				GOBP_NOTCH_SIGNALING_PATHWAY	1.33148907751569																			GOBP_RESPONSE_TO_COCAINE	1.4994330251073	GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION	1.70189810343526		
				GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	1.33148907751569																			GOBP_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION	1.4994330251073	GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE	1.70189810343526		
				GOBP_SENSORY_SYSTEM_DEVELOPMENT	1.31228615422174																			GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	1.4994330251073	GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	1.66219920410644		
				GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	1.30411411046772																			GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	1.4994330251073	GOBP_MEMBRANE_DOCKING	1.63443760821145		
																								GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	1.4994330251073	GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1.63443760821145		
																								GOBP_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS	1.48583184692706	GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	1.63443760821145		
																								GOBP_RESPONSE_TO_STEROID_HORMONE	1.48583184692706	GOBP_CELLULAR_RESPONSE_TO_RADIATION	1.63443760821145		
																								GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	1.46489649265763	GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	1.57257486217674		
																								GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	1.46489649265763	GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION	1.57257486217674		
																								GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS	1.46489649265763	GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	1.57257486217674		
																								GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	1.45817963324213	GOBP_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1.57257486217674		
																								GOBP_MIDBRAIN_DEVELOPMENT	1.43852447202715	GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1.57257486217674		
																								GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	1.43852447202715	GOBP_REGULATION_OF_CIRCADIAN_RHYTHM	1.51550484069739		
																								GOBP_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1.43852447202715	GOBP_PROTEIN_AUTOPHOSPHORYLATION	1.51550484069739		
																								GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1.43852447202715	GOBP_NEGATIVE_REGULATION_OF_BINDING	1.51550484069739		
																								GOBP_AGING	1.43138109558091	GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION	1.51550484069739		
																								GOBP_FAT_CELL_DIFFERENTIATION	1.43138109558091	GOBP_MRNA_PROCESSING	1.46258459070875		
																								GOBP_RESPONSE_TO_METAL_ION	1.41339913634499	GOBP_MICROTUBULE_BASED_MOVEMENT	1.46258459070875		
																								GOBP_PEPTIDE_METABOLIC_PROCESS	1.39905927013199	GOBP_ELECTRON_TRANSPORT_CHAIN	1.46258459070875		
																								GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE	1.39905927013199	GOBP_CILIUM_ORGANIZATION	1.46258459070875		
																								GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	1.39905927013199	GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	1.46258459070875		
																								GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	1.38240553479831	GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS	1.46258459070875		
																								GOBP_OSTEOCLAST_DIFFERENTIATION	1.38240553479831	GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION	1.44852912839344		
																								GOBP_RESPONSE_TO_INTERFERON_GAMMA	1.38240553479831	GOBP_REGULATION_OF_DNA_RECOMBINATION	1.43235286264344		
																								GOBP_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	1.38240553479831	GOBP_MEIOTIC_SPINDLE_ORGANIZATION	1.43235286264344		
																								GOBP_CELLULAR_RESPONSE_TO_CAMP	1.38240553479831	GOBP_RESOLUTION_OF_MEIOTIC_RECOMBINATION_INTERMEDIATES	1.43235286264344		
																								GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	1.38240553479831	GOBP_RECOMBINATIONAL_REPAIR	1.43235286264344		
																								GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	1.38240553479831	GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_BREAK_INDUCED_REPLICATION	1.43235286264344		
																								GOBP_CELL_MIGRATION	1.37102814396811	GOBP_B_CELL_APOPTOTIC_PROCESS	1.43235286264344		
																								GOBP_RESPONSE_TO_CORTICOSTEROID	1.3678613253485	GOBP_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS	1.43235286264344		
																								GOBP_T_CELL_ACTIVATION	1.3678613253485	GOBP_NEGATIVE_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS	1.43235286264344		
																								GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1.3678613253485	GOBP_DNA_LIGATION	1.43235286264344		
																								GOBP_IMMUNE_SYSTEM_DEVELOPMENT	1.36492374293273	GOBP_DNA_REPLICATION_INITIATION	1.43235286264344		
																								GOBP_EPITHELIAL_CELL_DIFFERENTIATION	1.36492374293273	GOBP_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR	1.43235286264344		
																								GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY	1.36115054311175	GOBP_BASE_EXCISION_REPAIR	1.43235286264344		
																								GOBP_NON_RECOMBINATIONAL_REPAIR	1.36115054311175	GOBP_BASE_EXCISION_REPAIR_GAP_FILLING	1.43235286264344		
																								GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	1.36115054311175	GOBP_NUCLEOTIDE_EXCISION_REPAIR	1.43235286264344		
